split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,dd_0984_rollout_000_prefix_3.json,dd_0984,0,3,no,daily_dilemmas,137,shard_00000,30
train,dd_0125_rollout_001_prefix_3.json,dd_0125,1,3,no,daily_dilemmas,139,shard_00000,31
train,bb_ruin_names_043_rollout_004_prefix_1.json,bb_ruin_names_043,4,1,no,big_bench,140,shard_00000,32
train,bb_ruin_names_051_rollout_023_prefix_0.json,bb_ruin_names_051,23,0,no,big_bench,140,shard_00000,33
train,bb_sports_understanding_238_rollout_010_prefix_1.json,bb_sports_understanding_238,10,1,no,big_bench,140,shard_00000,34
train,dd_0531_rollout_017_prefix_0.json,dd_0531,17,0,no,daily_dilemmas,140,shard_00000,35
train,bb_snarks_124_rollout_002_prefix_2.json,bb_snarks_124,2,2,no,big_bench,141,shard_00000,36
train,bb_web_of_lies_033_rollout_026_prefix_0.json,bb_web_of_lies_033,26,0,no,big_bench,141,shard_00000,37
train,bb_web_of_lies_188_rollout_016_prefix_2.json,bb_web_of_lies_188,16,2,no,big_bench,141,shard_00000,38
train,dd_0908_rollout_011_prefix_5.json,dd_0908,11,5,no,daily_dilemmas,141,shard_00000,39
train,dd_1270_rollout_026_prefix_1.json,dd_1270,26,1,no,daily_dilemmas,141,shard_00000,40
train,bb_reasoning_about_colored_objects_138_rollout_008_prefix_4.json,bb_reasoning_about_colored_objects_138,8,4,no,big_bench,142,shard_00000,41
train,bb_reasoning_about_colored_objects_221_rollout_015_prefix_1.json,bb_reasoning_about_colored_objects_221,15,1,no,big_bench,142,shard_00000,42
train,bb_ruin_names_006_rollout_008_prefix_2.json,bb_ruin_names_006,8,2,no,big_bench,143,shard_00000,43
train,dd_0578_rollout_017_prefix_2.json,dd_0578,17,2,no,daily_dilemmas,143,shard_00000,44
train,dd_1115_rollout_014_prefix_2.json,dd_1115,14,2,no,daily_dilemmas,143,shard_00000,45
train,dd_0099_rollout_003_prefix_0.json,dd_0099,3,0,no,daily_dilemmas,144,shard_00000,46
train,dd_1170_rollout_014_prefix_1.json,dd_1170,14,1,no,daily_dilemmas,145,shard_00000,47
train,bb_ruin_names_051_rollout_027_prefix_0.json,bb_ruin_names_051,27,0,no,big_bench,147,shard_00000,48
train,dd_1283_rollout_025_prefix_2.json,dd_1283,25,2,no,daily_dilemmas,147,shard_00000,49
train,gpqa_chem_108_rollout_019_prefix_3.json,gpqa_chem_108,19,3,no,gpqa_chem,147,shard_00000,50
train,bb_snarks_014_rollout_018_prefix_0.json,bb_snarks_014,18,0,no,big_bench,148,shard_00000,51
train,dd_0034_rollout_017_prefix_1.json,dd_0034,17,1,no,daily_dilemmas,148,shard_00000,52
train,dd_1163_rollout_029_prefix_2.json,dd_1163,29,2,no,daily_dilemmas,148,shard_00000,53
train,dd_0099_rollout_010_prefix_0.json,dd_0099,10,0,no,daily_dilemmas,149,shard_00000,54
train,dd_0220_rollout_023_prefix_3.json,dd_0220,23,3,no,daily_dilemmas,151,shard_00000,55
train,bb_logical_deduction_five_objects_083_rollout_017_prefix_2.json,bb_logical_deduction_five_objects_083,17,2,no,big_bench,152,shard_00000,56
train,dd_0655_rollout_024_prefix_0.json,dd_0655,24,0,no,daily_dilemmas,152,shard_00000,57
train,dd_0941_rollout_027_prefix_1.json,dd_0941,27,1,no,daily_dilemmas,155,shard_00000,58
train,dd_0531_rollout_002_prefix_1.json,dd_0531,2,1,no,daily_dilemmas,157,shard_00000,59
train,dd_1004_rollout_021_prefix_2.json,dd_1004,21,2,no,daily_dilemmas,157,shard_00000,60
train,dd_0785_rollout_002_prefix_3.json,dd_0785,2,3,no,daily_dilemmas,158,shard_00000,61
train,dd_0818_rollout_010_prefix_1.json,dd_0818,10,1,no,daily_dilemmas,159,shard_00000,62
train,bb_navigate_229_rollout_028_prefix_2.json,bb_navigate_229,28,2,no,big_bench,161,shard_00000,63
train,bb_web_of_lies_188_rollout_009_prefix_0.json,bb_web_of_lies_188,9,0,no,big_bench,161,shard_00000,64
train,bb_navigate_011_rollout_006_prefix_1.json,bb_navigate_011,6,1,no,big_bench,162,shard_00000,65
train,dd_0474_rollout_001_prefix_2.json,dd_0474,1,2,no,daily_dilemmas,162,shard_00000,66
train,dd_0894_rollout_027_prefix_0.json,dd_0894,27,0,no,daily_dilemmas,165,shard_00000,67
train,bb_ruin_names_077_rollout_026_prefix_0.json,bb_ruin_names_077,26,0,no,big_bench,166,shard_00000,68
train,dd_0034_rollout_025_prefix_3.json,dd_0034,25,3,no,daily_dilemmas,166,shard_00000,69
train,dd_1123_rollout_001_prefix_3.json,dd_1123,1,3,no,daily_dilemmas,166,shard_00000,70
train,bb_navigate_213_rollout_016_prefix_1.json,bb_navigate_213,16,1,yes,big_bench,169,shard_00000,71
train,dd_1159_rollout_003_prefix_0.json,dd_1159,3,0,no,daily_dilemmas,169,shard_00000,72
train,bb_date_understanding_186_rollout_015_prefix_4.json,bb_date_understanding_186,15,4,no,big_bench,171,shard_00000,73
train,bb_ruin_names_043_rollout_003_prefix_0.json,bb_ruin_names_043,3,0,no,big_bench,172,shard_00000,74
train,gpqa_chem_152_rollout_028_prefix_0.json,gpqa_chem_152,28,0,no,gpqa_chem,172,shard_00000,75
train,dd_0603_rollout_020_prefix_2.json,dd_0603,20,2,no,daily_dilemmas,173,shard_00000,76
train,dd_0153_rollout_015_prefix_4.json,dd_0153,15,4,no,daily_dilemmas,174,shard_00000,77
train,dd_0190_rollout_020_prefix_2.json,dd_0190,20,2,no,daily_dilemmas,174,shard_00000,78
train,dd_0207_rollout_016_prefix_0.json,dd_0207,16,0,no,daily_dilemmas,174,shard_00000,79
train,bb_reasoning_about_colored_objects_009_rollout_021_prefix_1.json,bb_reasoning_about_colored_objects_009,21,1,no,big_bench,175,shard_00000,80
train,dd_0883_rollout_009_prefix_1.json,dd_0883,9,1,no,daily_dilemmas,175,shard_00000,81
train,dd_0959_rollout_014_prefix_3.json,dd_0959,14,3,no,daily_dilemmas,175,shard_00000,82
train,bb_snarks_158_rollout_000_prefix_3.json,bb_snarks_158,0,3,no,big_bench,177,shard_00000,83
train,bb_navigate_199_rollout_016_prefix_1.json,bb_navigate_199,16,1,no,big_bench,178,shard_00000,84
train,bb_ruin_names_054_rollout_003_prefix_0.json,bb_ruin_names_054,3,0,no,big_bench,179,shard_00000,85
train,dd_0624_rollout_020_prefix_0.json,dd_0624,20,0,no,daily_dilemmas,179,shard_00000,86
train,dd_0981_rollout_004_prefix_1.json,dd_0981,4,1,no,daily_dilemmas,180,shard_00000,87
train,gpqa_chem_158_rollout_029_prefix_3.json,gpqa_chem_158,29,3,no,gpqa_chem,180,shard_00000,88
train,bb_navigate_230_rollout_011_prefix_0.json,bb_navigate_230,11,0,no,big_bench,181,shard_00000,89
train,dd_1007_rollout_009_prefix_1.json,dd_1007,9,1,no,daily_dilemmas,181,shard_00000,90
train,bb_causal_judgement_072_rollout_029_prefix_0.json,bb_causal_judgement_072,29,0,no,big_bench,182,shard_00000,91
train,bb_causal_judgement_084_rollout_008_prefix_1.json,bb_causal_judgement_084,8,1,no,big_bench,182,shard_00000,92
train,bb_navigate_046_rollout_013_prefix_2.json,bb_navigate_046,13,2,no,big_bench,182,shard_00000,93
train,bb_navigate_048_rollout_022_prefix_2.json,bb_navigate_048,22,2,no,big_bench,182,shard_00000,94
train,bb_causal_judgement_084_rollout_019_prefix_2.json,bb_causal_judgement_084,19,2,no,big_bench,183,shard_00000,95
train,bb_date_understanding_108_rollout_009_prefix_1.json,bb_date_understanding_108,9,1,no,big_bench,184,shard_00000,96
train,dd_0716_rollout_022_prefix_4.json,dd_0716,22,4,no,daily_dilemmas,184,shard_00000,97
train,bb_ruin_names_006_rollout_006_prefix_2.json,bb_ruin_names_006,6,2,no,big_bench,185,shard_00000,98
train,gpqa_chem_147_rollout_012_prefix_1.json,gpqa_chem_147,12,1,no,gpqa_chem,185,shard_00000,99
train,dd_0231_rollout_015_prefix_2.json,dd_0231,15,2,no,daily_dilemmas,186,shard_00000,100
train,dd_0132_rollout_022_prefix_3.json,dd_0132,22,3,no,daily_dilemmas,187,shard_00000,101
train,bb_navigate_213_rollout_016_prefix_0.json,bb_navigate_213,16,0,yes,big_bench,190,shard_00000,102
train,dd_0296_rollout_025_prefix_2.json,dd_0296,25,2,no,daily_dilemmas,191,shard_00000,103
train,dd_0633_rollout_026_prefix_2.json,dd_0633,26,2,no,daily_dilemmas,192,shard_00000,104
train,dd_0576_rollout_000_prefix_4.json,dd_0576,0,4,no,daily_dilemmas,193,shard_00000,105
train,bb_navigate_163_rollout_000_prefix_2.json,bb_navigate_163,0,2,no,big_bench,194,shard_00000,106
train,bb_web_of_lies_120_rollout_026_prefix_5.json,bb_web_of_lies_120,26,5,no,big_bench,194,shard_00000,107
train,bb_navigate_104_rollout_017_prefix_1.json,bb_navigate_104,17,1,no,big_bench,195,shard_00000,108
train,bb_ruin_names_091_rollout_003_prefix_1.json,bb_ruin_names_091,3,1,no,big_bench,198,shard_00000,109
train,dd_0981_rollout_024_prefix_1.json,dd_0981,24,1,no,daily_dilemmas,198,shard_00000,110
train,bb_causal_judgement_127_rollout_003_prefix_1.json,bb_causal_judgement_127,3,1,no,big_bench,199,shard_00000,111
train,bb_temporal_sequences_173_rollout_023_prefix_1.json,bb_temporal_sequences_173,23,1,no,big_bench,199,shard_00000,112
train,dd_0314_rollout_014_prefix_1.json,dd_0314,14,1,no,daily_dilemmas,199,shard_00000,113
train,dd_0153_rollout_017_prefix_3.json,dd_0153,17,3,no,daily_dilemmas,200,shard_00000,114
train,bb_navigate_222_rollout_000_prefix_0.json,bb_navigate_222,0,0,yes,big_bench,201,shard_00000,115
train,dd_0382_rollout_000_prefix_2.json,dd_0382,0,2,no,daily_dilemmas,201,shard_00000,116
train,dd_0401_rollout_012_prefix_0.json,dd_0401,12,0,no,daily_dilemmas,201,shard_00000,117
train,dd_0575_rollout_001_prefix_3.json,dd_0575,1,3,no,daily_dilemmas,201,shard_00000,118
train,dd_1310_rollout_010_prefix_1.json,dd_1310,10,1,no,daily_dilemmas,201,shard_00000,119
train,dd_0479_rollout_019_prefix_1.json,dd_0479,19,1,no,daily_dilemmas,202,shard_00000,120
train,dd_1227_rollout_008_prefix_0.json,dd_1227,8,0,no,daily_dilemmas,202,shard_00000,121
train,bb_sports_understanding_013_rollout_000_prefix_2.json,bb_sports_understanding_013,0,2,no,big_bench,204,shard_00000,122
train,bb_sports_understanding_129_rollout_008_prefix_1.json,bb_sports_understanding_129,8,1,no,big_bench,204,shard_00000,123
train,dd_0755_rollout_012_prefix_1.json,dd_0755,12,1,no,daily_dilemmas,204,shard_00000,124
train,bb_navigate_229_rollout_016_prefix_0.json,bb_navigate_229,16,0,no,big_bench,207,shard_00000,125
train,dd_0578_rollout_025_prefix_3.json,dd_0578,25,3,no,daily_dilemmas,207,shard_00000,126
train,dd_0853_rollout_000_prefix_0.json,dd_0853,0,0,no,daily_dilemmas,207,shard_00000,127
train,dd_0787_rollout_027_prefix_2.json,dd_0787,27,2,no,daily_dilemmas,208,shard_00000,128
train,dd_0474_rollout_028_prefix_1.json,dd_0474,28,1,no,daily_dilemmas,209,shard_00000,129
train,bb_temporal_sequences_170_rollout_025_prefix_4.json,bb_temporal_sequences_170,25,4,no,big_bench,210,shard_00000,130
train,bb_logical_deduction_five_objects_054_rollout_005_prefix_1.json,bb_logical_deduction_five_objects_054,5,1,no,big_bench,211,shard_00000,131
train,bb_penguins_in_a_table_069_rollout_023_prefix_1.json,bb_penguins_in_a_table_069,23,1,no,big_bench,211,shard_00000,132
train,bb_ruin_names_114_rollout_022_prefix_1.json,bb_ruin_names_114,22,1,no,big_bench,211,shard_00000,133
train,dd_0984_rollout_027_prefix_2.json,dd_0984,27,2,no,daily_dilemmas,211,shard_00000,134
train,dd_0107_rollout_018_prefix_2.json,dd_0107,18,2,no,daily_dilemmas,212,shard_00000,135
train,bb_logical_deduction_five_objects_044_rollout_005_prefix_2.json,bb_logical_deduction_five_objects_044,5,2,no,big_bench,215,shard_00000,136
train,bb_logical_deduction_five_objects_080_rollout_022_prefix_5.json,bb_logical_deduction_five_objects_080,22,5,no,big_bench,215,shard_00000,137
train,dd_0455_rollout_020_prefix_3.json,dd_0455,20,3,no,daily_dilemmas,216,shard_00000,138
train,dd_0667_rollout_005_prefix_3.json,dd_0667,5,3,no,daily_dilemmas,216,shard_00000,139
train,dd_0908_rollout_020_prefix_2.json,dd_0908,20,2,no,daily_dilemmas,217,shard_00000,140
train,dd_0943_rollout_021_prefix_1.json,dd_0943,21,1,no,daily_dilemmas,218,shard_00000,141
train,bb_temporal_sequences_141_rollout_012_prefix_1.json,bb_temporal_sequences_141,12,1,no,big_bench,219,shard_00000,142
train,bb_logical_deduction_five_objects_162_rollout_001_prefix_3.json,bb_logical_deduction_five_objects_162,1,3,no,big_bench,221,shard_00000,143
train,dd_1283_rollout_009_prefix_1.json,dd_1283,9,1,no,daily_dilemmas,221,shard_00000,144
train,dd_1310_rollout_025_prefix_1.json,dd_1310,25,1,no,daily_dilemmas,221,shard_00000,145
train,bb_logical_deduction_five_objects_118_rollout_025_prefix_1.json,bb_logical_deduction_five_objects_118,25,1,no,big_bench,222,shard_00000,146
train,bb_logical_deduction_five_objects_178_rollout_003_prefix_2.json,bb_logical_deduction_five_objects_178,3,2,no,big_bench,222,shard_00000,147
train,dd_0243_rollout_023_prefix_2.json,dd_0243,23,2,no,daily_dilemmas,222,shard_00000,148
train,bb_logical_deduction_five_objects_013_rollout_009_prefix_2.json,bb_logical_deduction_five_objects_013,9,2,no,big_bench,223,shard_00000,149
train,bb_sports_understanding_114_rollout_000_prefix_0.json,bb_sports_understanding_114,0,0,no,big_bench,223,shard_00000,150
train,dd_1300_rollout_025_prefix_0.json,dd_1300,25,0,no,daily_dilemmas,223,shard_00000,151
train,dd_1013_rollout_022_prefix_3.json,dd_1013,22,3,no,daily_dilemmas,224,shard_00000,152
train,bb_date_understanding_229_rollout_016_prefix_3.json,bb_date_understanding_229,16,3,no,big_bench,225,shard_00000,153
train,dd_0909_rollout_013_prefix_1.json,dd_0909,13,1,no,daily_dilemmas,225,shard_00000,154
train,bb_navigate_011_rollout_028_prefix_3.json,bb_navigate_011,28,3,no,big_bench,226,shard_00000,155
train,dd_0618_rollout_007_prefix_0.json,dd_0618,7,0,no,daily_dilemmas,226,shard_00000,156
train,bb_navigate_011_rollout_007_prefix_2.json,bb_navigate_011,7,2,no,big_bench,228,shard_00000,157
train,bb_penguins_in_a_table_107_rollout_024_prefix_0.json,bb_penguins_in_a_table_107,24,0,no,big_bench,228,shard_00000,158
train,dd_1300_rollout_023_prefix_0.json,dd_1300,23,0,no,daily_dilemmas,228,shard_00000,159
train,bb_tracking_shuffled_objects_five_objects_245_rollout_027_prefix_1.json,bb_tracking_shuffled_objects_five_objects_245,27,1,no,big_bench,229,shard_00000,160
train,bb_navigate_199_rollout_007_prefix_1.json,bb_navigate_199,7,1,no,big_bench,230,shard_00000,161
train,bb_snarks_099_rollout_008_prefix_1.json,bb_snarks_099,8,1,no,big_bench,230,shard_00000,162
train,dd_0773_rollout_015_prefix_1.json,dd_0773,15,1,no,daily_dilemmas,230,shard_00000,163
train,dd_0401_rollout_011_prefix_1.json,dd_0401,11,1,no,daily_dilemmas,231,shard_00000,164
train,bb_navigate_058_rollout_016_prefix_3.json,bb_navigate_058,16,3,no,big_bench,232,shard_00000,165
train,bb_navigate_199_rollout_029_prefix_0.json,bb_navigate_199,29,0,no,big_bench,232,shard_00000,166
train,bb_snarks_026_rollout_003_prefix_1.json,bb_snarks_026,3,1,no,big_bench,232,shard_00000,167
train,dd_0347_rollout_022_prefix_2.json,dd_0347,22,2,no,daily_dilemmas,232,shard_00000,168
train,bb_logical_deduction_five_objects_013_rollout_015_prefix_2.json,bb_logical_deduction_five_objects_013,15,2,no,big_bench,233,shard_00000,169
train,bb_reasoning_about_colored_objects_138_rollout_013_prefix_0.json,bb_reasoning_about_colored_objects_138,13,0,no,big_bench,233,shard_00000,170
train,dd_0382_rollout_005_prefix_2.json,dd_0382,5,2,no,daily_dilemmas,233,shard_00000,171
train,bb_navigate_213_rollout_018_prefix_0.json,bb_navigate_213,18,0,no,big_bench,234,shard_00000,172
train,bb_date_understanding_098_rollout_006_prefix_1.json,bb_date_understanding_098,6,1,no,big_bench,235,shard_00000,173
train,dd_1270_rollout_028_prefix_2.json,dd_1270,28,2,no,daily_dilemmas,235,shard_00000,174
train,dd_1340_rollout_028_prefix_1.json,dd_1340,28,1,no,daily_dilemmas,235,shard_00000,175
train,bb_reasoning_about_colored_objects_027_rollout_003_prefix_2.json,bb_reasoning_about_colored_objects_027,3,2,no,big_bench,238,shard_00000,176
train,bb_temporal_sequences_141_rollout_018_prefix_2.json,bb_temporal_sequences_141,18,2,no,big_bench,238,shard_00000,177
train,bb_date_understanding_150_rollout_018_prefix_2.json,bb_date_understanding_150,18,2,no,big_bench,239,shard_00000,178
train,dd_0410_rollout_029_prefix_1.json,dd_0410,29,1,no,daily_dilemmas,240,shard_00000,179
train,dd_0125_rollout_027_prefix_4.json,dd_0125,27,4,no,daily_dilemmas,241,shard_00000,180
train,dd_0296_rollout_017_prefix_1.json,dd_0296,17,1,no,daily_dilemmas,241,shard_00000,181
train,bb_logical_deduction_five_objects_080_rollout_029_prefix_2.json,bb_logical_deduction_five_objects_080,29,2,no,big_bench,242,shard_00000,182
train,bb_temporal_sequences_059_rollout_000_prefix_1.json,bb_temporal_sequences_059,0,1,no,big_bench,244,shard_00000,183
train,bb_tracking_shuffled_objects_five_objects_182_rollout_017_prefix_4.json,bb_tracking_shuffled_objects_five_objects_182,17,4,no,big_bench,244,shard_00000,184
train,bb_logical_deduction_five_objects_173_rollout_013_prefix_1.json,bb_logical_deduction_five_objects_173,13,1,no,big_bench,246,shard_00000,185
train,dd_0073_rollout_023_prefix_3.json,dd_0073,23,3,no,daily_dilemmas,247,shard_00000,186
train,bb_logical_deduction_five_objects_046_rollout_016_prefix_2.json,bb_logical_deduction_five_objects_046,16,2,no,big_bench,248,shard_00000,187
train,bb_navigate_004_rollout_012_prefix_1.json,bb_navigate_004,12,1,no,big_bench,249,shard_00000,188
train,bb_ruin_names_054_rollout_020_prefix_0.json,bb_ruin_names_054,20,0,no,big_bench,249,shard_00000,189
train,dd_0762_rollout_003_prefix_2.json,dd_0762,3,2,no,daily_dilemmas,249,shard_00000,190
train,dd_0762_rollout_022_prefix_1.json,dd_0762,22,1,no,daily_dilemmas,249,shard_00000,191
train,bb_logical_deduction_five_objects_052_rollout_027_prefix_1.json,bb_logical_deduction_five_objects_052,27,1,no,big_bench,250,shard_00000,192
train,bb_snarks_014_rollout_013_prefix_2.json,bb_snarks_014,13,2,no,big_bench,250,shard_00000,193
train,bb_tracking_shuffled_objects_five_objects_099_rollout_017_prefix_1.json,bb_tracking_shuffled_objects_five_objects_099,17,1,no,big_bench,251,shard_00000,194
train,bb_causal_judgement_174_rollout_014_prefix_0.json,bb_causal_judgement_174,14,0,no,big_bench,252,shard_00000,195
train,bb_reasoning_about_colored_objects_090_rollout_013_prefix_0.json,bb_reasoning_about_colored_objects_090,13,0,yes,big_bench,252,shard_00000,196
train,dd_0099_rollout_022_prefix_3.json,dd_0099,22,3,no,daily_dilemmas,253,shard_00000,197
train,dd_0347_rollout_005_prefix_1.json,dd_0347,5,1,no,daily_dilemmas,253,shard_00000,198
train,gpqa_chem_021_rollout_022_prefix_0.json,gpqa_chem_021,22,0,no,gpqa_chem,255,shard_00000,199
