split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,race_0354_rollout_024_prefix_12.json,race_0354,24,12,no,race,1544,shard_00015,23
train,bb_web_of_lies_120_rollout_015_prefix_1.json,bb_web_of_lies_120,15,1,yes,big_bench,1545,shard_00015,24
train,bb_web_of_lies_033_rollout_029_prefix_6.json,bb_web_of_lies_033,29,6,no,big_bench,1546,shard_00015,25
ood_test,fibonacci_mod_8_rollout_014_prefix_0.json,fibonacci_mod_8,14,0,no,eval,1547,shard_00015,26
train,race_20179_rollout_015_prefix_4.json,race_20179,15,4,no,race,1547,shard_00015,27
train,dd_1284_rollout_010_prefix_0.json,dd_1284,10,0,yes,daily_dilemmas,1548,shard_00015,28
train,race_43041_rollout_003_prefix_13.json,race_43041,3,13,no,race,1552,shard_00015,29
train,dd_0190_rollout_027_prefix_0.json,dd_0190,27,0,yes,daily_dilemmas,1554,shard_00015,30
train,gpqa_chem_084_rollout_029_prefix_1.json,gpqa_chem_084,29,1,no,gpqa_chem,1554,shard_00015,31
train,dd_0883_rollout_016_prefix_0.json,dd_0883,16,0,yes,daily_dilemmas,1555,shard_00015,32
train,bb_logical_deduction_five_objects_085_rollout_015_prefix_0.json,bb_logical_deduction_five_objects_085,15,0,yes,big_bench,1558,shard_00015,33
train,bb_reasoning_about_colored_objects_133_rollout_012_prefix_0.json,bb_reasoning_about_colored_objects_133,12,0,yes,big_bench,1558,shard_00015,34
train,bb_logical_deduction_five_objects_223_rollout_024_prefix_0.json,bb_logical_deduction_five_objects_223,24,0,yes,big_bench,1560,shard_00015,35
train,gpqa_chem_097_rollout_022_prefix_1.json,gpqa_chem_097,22,1,no,gpqa_chem,1561,shard_00015,36
train,race_43041_rollout_008_prefix_16.json,race_43041,8,16,no,race,1561,shard_00015,37
train,bb_date_understanding_098_rollout_001_prefix_1.json,bb_date_understanding_098,1,1,yes,big_bench,1564,shard_00015,38
train,bb_logical_deduction_five_objects_088_rollout_003_prefix_2.json,bb_logical_deduction_five_objects_088,3,2,no,big_bench,1567,shard_00015,39
train,bb_web_of_lies_192_rollout_010_prefix_1.json,bb_web_of_lies_192,10,1,no,big_bench,1567,shard_00015,40
train,race_31224_rollout_008_prefix_7.json,race_31224,8,7,no,race,1567,shard_00015,41
train,bb_web_of_lies_120_rollout_008_prefix_2.json,bb_web_of_lies_120,8,2,no,big_bench,1572,shard_00015,42
train,bb_reasoning_about_colored_objects_009_rollout_003_prefix_3.json,bb_reasoning_about_colored_objects_009,3,3,no,big_bench,1573,shard_00015,43
train,bb_web_of_lies_006_rollout_017_prefix_4.json,bb_web_of_lies_006,17,4,no,big_bench,1573,shard_00015,44
test,bb_date_understanding_t_001_rollout_110_prefix_1.json,bb_date_understanding_t_001,110,1,yes,eval,1574,shard_00015,45
train,dd_0850_rollout_018_prefix_1.json,dd_0850,18,1,yes,daily_dilemmas,1576,shard_00015,46
train,gpqa_chem_029_rollout_007_prefix_0.json,gpqa_chem_029,7,0,yes,gpqa_chem,1577,shard_00015,47
ood_test,partition_ordered_rollout_021_prefix_2.json,partition_ordered,21,2,yes,eval,1578,shard_00015,48
train,race_0354_rollout_017_prefix_12.json,race_0354,17,12,no,race,1582,shard_00015,49
train,dd_0820_rollout_000_prefix_1.json,dd_0820,0,1,yes,daily_dilemmas,1588,shard_00015,50
train,bb_logical_deduction_five_objects_088_rollout_019_prefix_4.json,bb_logical_deduction_five_objects_088,19,4,no,big_bench,1593,shard_00015,51
train,dd_0008_rollout_002_prefix_0.json,dd_0008,2,0,yes,daily_dilemmas,1593,shard_00015,52
train,gpqa_chem_102_rollout_011_prefix_0.json,gpqa_chem_102,11,0,no,gpqa_chem,1597,shard_00015,53
train,gpqa_chem_024_rollout_019_prefix_1.json,gpqa_chem_024,19,1,yes,gpqa_chem,1599,shard_00015,54
train,gpqa_chem_167_rollout_009_prefix_0.json,gpqa_chem_167,9,0,yes,gpqa_chem,1603,shard_00015,55
ood_test,partition_ordered_rollout_013_prefix_2.json,partition_ordered,13,2,yes,eval,1604,shard_00015,56
test,bb_web_of_lies_t_002_rollout_101_prefix_0.json,bb_web_of_lies_t_002,101,0,no,eval,1606,shard_00015,57
train,bb_logical_deduction_five_objects_133_rollout_016_prefix_1.json,bb_logical_deduction_five_objects_133,16,1,no,big_bench,1609,shard_00015,58
train,bb_reasoning_about_colored_objects_185_rollout_020_prefix_1.json,bb_reasoning_about_colored_objects_185,20,1,yes,big_bench,1609,shard_00015,59
train,race_43479_rollout_011_prefix_21.json,race_43479,11,21,no,race,1609,shard_00015,60
train,bb_date_understanding_017_rollout_017_prefix_1.json,bb_date_understanding_017,17,1,yes,big_bench,1611,shard_00015,61
train,race_43479_rollout_029_prefix_9.json,race_43479,29,9,no,race,1619,shard_00015,62
ood_test,modular_inverse_7_11_rollout_018_prefix_1.json,modular_inverse_7_11,18,1,yes,eval,1621,shard_00015,63
train,bb_logical_deduction_five_objects_005_rollout_004_prefix_1.json,bb_logical_deduction_five_objects_005,4,1,yes,big_bench,1628,shard_00015,64
train,race_52379_rollout_017_prefix_3.json,race_52379,17,3,no,race,1629,shard_00015,65
train,gpqa_chem_106_rollout_019_prefix_3.json,gpqa_chem_106,19,3,no,gpqa_chem,1631,shard_00015,66
train,race_52379_rollout_024_prefix_1.json,race_52379,24,1,no,race,1631,shard_00015,67
train,gpqa_chem_098_rollout_002_prefix_1.json,gpqa_chem_098,2,1,no,gpqa_chem,1635,shard_00015,68
train,dd_0459_rollout_010_prefix_0.json,dd_0459,10,0,yes,daily_dilemmas,1637,shard_00015,69
train,race_58589_rollout_028_prefix_12.json,race_58589,28,12,no,race,1639,shard_00015,70
train,gpqa_chem_024_rollout_019_prefix_0.json,gpqa_chem_024,19,0,yes,gpqa_chem,1641,shard_00015,71
train,bb_date_understanding_017_rollout_021_prefix_5.json,bb_date_understanding_017,21,5,no,big_bench,1643,shard_00015,72
val,bb_tracking_shuffled_objects_five_objects_v_000_rollout_135_prefix_3.json,bb_tracking_shuffled_objects_five_objects_v_000,135,3,yes,eval,1650,shard_00015,73
train,bb_web_of_lies_229_rollout_001_prefix_1.json,bb_web_of_lies_229,1,1,no,big_bench,1652,shard_00015,74
train,race_0354_rollout_001_prefix_12.json,race_0354,1,12,no,race,1653,shard_00015,75
train,race_20179_rollout_004_prefix_5.json,race_20179,4,5,no,race,1660,shard_00015,76
train,gpqa_chem_066_rollout_002_prefix_0.json,gpqa_chem_066,2,0,yes,gpqa_chem,1664,shard_00015,77
train,bb_tracking_shuffled_objects_five_objects_041_rollout_002_prefix_1.json,bb_tracking_shuffled_objects_five_objects_041,2,1,yes,big_bench,1665,shard_00015,78
train,bb_logical_deduction_five_objects_080_rollout_016_prefix_0.json,bb_logical_deduction_five_objects_080,16,0,yes,big_bench,1666,shard_00015,79
train,bb_logical_deduction_five_objects_133_rollout_005_prefix_0.json,bb_logical_deduction_five_objects_133,5,0,yes,big_bench,1669,shard_00015,80
train,dd_0125_rollout_016_prefix_0.json,dd_0125,16,0,yes,daily_dilemmas,1673,shard_00015,81
train,gpqa_chem_105_rollout_018_prefix_0.json,gpqa_chem_105,18,0,yes,gpqa_chem,1673,shard_00015,82
val,bb_logical_deduction_five_objects_v_001_rollout_046_prefix_1.json,bb_logical_deduction_five_objects_v_001,46,1,yes,eval,1676,shard_00015,83
ood_test,triangle_vertices_rollout_023_prefix_1.json,triangle_vertices,23,1,yes,eval,1679,shard_00015,84
train,bb_logical_deduction_five_objects_178_rollout_020_prefix_0.json,bb_logical_deduction_five_objects_178,20,0,yes,big_bench,1680,shard_00015,85
test,bb_date_understanding_t_001_rollout_059_prefix_0.json,bb_date_understanding_t_001,59,0,yes,eval,1683,shard_00015,86
train,gpqa_chem_041_rollout_019_prefix_2.json,gpqa_chem_041,19,2,no,gpqa_chem,1686,shard_00015,87
train,bb_web_of_lies_014_rollout_012_prefix_3.json,bb_web_of_lies_014,12,3,no,big_bench,1688,shard_00015,88
train,gpqa_chem_029_rollout_011_prefix_0.json,gpqa_chem_029,11,0,no,gpqa_chem,1690,shard_00015,89
train,race_20179_rollout_023_prefix_3.json,race_20179,23,3,no,race,1692,shard_00015,90
train,gpqa_chem_017_rollout_022_prefix_0.json,gpqa_chem_017,22,0,yes,gpqa_chem,1696,shard_00015,91
train,bb_navigate_011_rollout_004_prefix_0.json,bb_navigate_011,4,0,no,big_bench,1699,shard_00015,92
train,race_58589_rollout_015_prefix_14.json,race_58589,15,14,no,race,1701,shard_00015,93
train,gpqa_chem_064_rollout_006_prefix_0.json,gpqa_chem_064,6,0,yes,gpqa_chem,1703,shard_00015,94
train,gpqa_chem_172_rollout_008_prefix_2.json,gpqa_chem_172,8,2,no,gpqa_chem,1703,shard_00015,95
train,dd_0011_rollout_012_prefix_0.json,dd_0011,12,0,yes,daily_dilemmas,1716,shard_00015,96
train,race_55955_rollout_006_prefix_2.json,race_55955,6,2,no,race,1720,shard_00015,97
train,gpqa_chem_120_rollout_006_prefix_2.json,gpqa_chem_120,6,2,no,gpqa_chem,1722,shard_00015,98
train,race_52379_rollout_005_prefix_0.json,race_52379,5,0,yes,race,1726,shard_00015,99
train,race_22819_rollout_029_prefix_5.json,race_22819,29,5,no,race,1731,shard_00015,100
train,gpqa_chem_010_rollout_011_prefix_2.json,gpqa_chem_010,11,2,no,gpqa_chem,1733,shard_00015,101
train,bb_web_of_lies_120_rollout_006_prefix_3.json,bb_web_of_lies_120,6,3,no,big_bench,1739,shard_00015,102
train,race_43479_rollout_020_prefix_5.json,race_43479,20,5,no,race,1739,shard_00015,103
train,race_22819_rollout_007_prefix_4.json,race_22819,7,4,no,race,1743,shard_00015,104
train,bb_logical_deduction_five_objects_016_rollout_000_prefix_3.json,bb_logical_deduction_five_objects_016,0,3,no,big_bench,1744,shard_00015,105
train,bb_logical_deduction_five_objects_016_rollout_001_prefix_3.json,bb_logical_deduction_five_objects_016,1,3,no,big_bench,1747,shard_00015,106
train,race_31224_rollout_007_prefix_0.json,race_31224,7,0,yes,race,1747,shard_00015,107
train,gpqa_chem_182_rollout_019_prefix_1.json,gpqa_chem_182,19,1,yes,gpqa_chem,1749,shard_00015,108
train,race_45589_rollout_011_prefix_0.json,race_45589,11,0,yes,race,1749,shard_00015,109
train,dd_0586_rollout_023_prefix_0.json,dd_0586,23,0,yes,daily_dilemmas,1754,shard_00015,110
train,race_20179_rollout_019_prefix_0.json,race_20179,19,0,no,race,1756,shard_00015,111
train,gpqa_chem_156_rollout_006_prefix_2.json,gpqa_chem_156,6,2,yes,gpqa_chem,1757,shard_00015,112
test,bb_date_understanding_t_001_rollout_113_prefix_0.json,bb_date_understanding_t_001,113,0,no,eval,1767,shard_00015,113
train,bb_date_understanding_229_rollout_013_prefix_1.json,bb_date_understanding_229,13,1,yes,big_bench,1768,shard_00015,114
train,race_20179_rollout_022_prefix_4.json,race_20179,22,4,no,race,1768,shard_00015,115
train,gpqa_chem_067_rollout_019_prefix_0.json,gpqa_chem_067,19,0,yes,gpqa_chem,1770,shard_00015,116
train,gpqa_chem_156_rollout_008_prefix_1.json,gpqa_chem_156,8,1,no,gpqa_chem,1770,shard_00015,117
train,gpqa_chem_063_rollout_020_prefix_1.json,gpqa_chem_063,20,1,yes,gpqa_chem,1774,shard_00015,118
train,gpqa_chem_026_rollout_002_prefix_2.json,gpqa_chem_026,2,2,no,gpqa_chem,1776,shard_00015,119
train,gpqa_chem_167_rollout_014_prefix_0.json,gpqa_chem_167,14,0,yes,gpqa_chem,1779,shard_00015,120
train,gpqa_chem_001_rollout_022_prefix_1.json,gpqa_chem_001,22,1,no,gpqa_chem,1782,shard_00015,121
train,race_43479_rollout_002_prefix_14.json,race_43479,2,14,no,race,1787,shard_00015,122
train,race_43041_rollout_010_prefix_21.json,race_43041,10,21,no,race,1789,shard_00015,123
train,bb_web_of_lies_017_rollout_011_prefix_1.json,bb_web_of_lies_017,11,1,no,big_bench,1796,shard_00015,124
train,gpqa_chem_063_rollout_002_prefix_1.json,gpqa_chem_063,2,1,yes,gpqa_chem,1797,shard_00015,125
train,gpqa_chem_135_rollout_027_prefix_0.json,gpqa_chem_135,27,0,no,gpqa_chem,1803,shard_00015,126
ood_test,money_change_50_rollout_005_prefix_1.json,money_change_50,5,1,no,eval,1804,shard_00015,127
train,race_60630_rollout_027_prefix_0.json,race_60630,27,0,yes,race,1806,shard_00015,128
train,race_27388_rollout_025_prefix_0.json,race_27388,25,0,yes,race,1808,shard_00015,129
train,bb_date_understanding_186_rollout_028_prefix_0.json,bb_date_understanding_186,28,0,yes,big_bench,1809,shard_00015,130
train,gpqa_chem_089_rollout_006_prefix_1.json,gpqa_chem_089,6,1,no,gpqa_chem,1813,shard_00015,131
train,race_55955_rollout_003_prefix_7.json,race_55955,3,7,no,race,1813,shard_00015,132
val,bb_navigate_v_000_rollout_102_prefix_0.json,bb_navigate_v_000,102,0,no,eval,1815,shard_00015,133
train,race_31800_rollout_001_prefix_0.json,race_31800,1,0,no,race,1818,shard_00015,134
ood_test,matrix_power_entry_rollout_019_prefix_0.json,matrix_power_entry,19,0,yes,eval,1820,shard_00015,135
train,dd_0459_rollout_015_prefix_1.json,dd_0459,15,1,yes,daily_dilemmas,1823,shard_00015,136
train,race_6996_rollout_006_prefix_1.json,race_6996,6,1,no,race,1826,shard_00015,137
train,bb_web_of_lies_129_rollout_025_prefix_2.json,bb_web_of_lies_129,25,2,no,big_bench,1829,shard_00015,138
train,gpqa_chem_006_rollout_029_prefix_0.json,gpqa_chem_006,29,0,no,gpqa_chem,1835,shard_00015,139
test,bb_web_of_lies_t_002_rollout_059_prefix_3.json,bb_web_of_lies_t_002,59,3,yes,eval,1839,shard_00015,140
train,race_55955_rollout_021_prefix_7.json,race_55955,21,7,no,race,1841,shard_00015,141
val,bb_logical_deduction_five_objects_v_002_rollout_093_prefix_4.json,bb_logical_deduction_five_objects_v_002,93,4,yes,eval,1850,shard_00015,142
train,dd_0848_rollout_001_prefix_1.json,dd_0848,1,1,yes,daily_dilemmas,1857,shard_00015,143
train,bb_causal_judgement_059_rollout_006_prefix_2.json,bb_causal_judgement_059,6,2,no,big_bench,1864,shard_00015,144
train,gpqa_chem_079_rollout_012_prefix_6.json,gpqa_chem_079,12,6,no,gpqa_chem,1864,shard_00015,145
train,race_55955_rollout_002_prefix_7.json,race_55955,2,7,no,race,1874,shard_00015,146
train,bb_logical_deduction_five_objects_223_rollout_001_prefix_0.json,bb_logical_deduction_five_objects_223,1,0,yes,big_bench,1875,shard_00015,147
train,gpqa_chem_131_rollout_006_prefix_1.json,gpqa_chem_131,6,1,no,gpqa_chem,1877,shard_00015,148
train,bb_web_of_lies_126_rollout_026_prefix_0.json,bb_web_of_lies_126,26,0,yes,big_bench,1881,shard_00015,149
train,gpqa_chem_068_rollout_001_prefix_5.json,gpqa_chem_068,1,5,no,gpqa_chem,1884,shard_00015,150
train,race_45589_rollout_024_prefix_0.json,race_45589,24,0,no,race,1886,shard_00015,151
train,gpqa_chem_028_rollout_004_prefix_1.json,gpqa_chem_028,4,1,yes,gpqa_chem,1893,shard_00015,152
train,gpqa_chem_090_rollout_006_prefix_2.json,gpqa_chem_090,6,2,no,gpqa_chem,1896,shard_00015,153
train,gpqa_chem_150_rollout_014_prefix_3.json,gpqa_chem_150,14,3,no,gpqa_chem,1897,shard_00015,154
train,gpqa_chem_128_rollout_028_prefix_0.json,gpqa_chem_128,28,0,no,gpqa_chem,1901,shard_00015,155
train,bb_web_of_lies_017_rollout_005_prefix_4.json,bb_web_of_lies_017,5,4,no,big_bench,1904,shard_00015,156
train,gpqa_chem_062_rollout_025_prefix_1.json,gpqa_chem_062,25,1,yes,gpqa_chem,1905,shard_00015,157
train,gpqa_chem_111_rollout_011_prefix_3.json,gpqa_chem_111,11,3,no,gpqa_chem,1907,shard_00015,158
train,gpqa_chem_083_rollout_011_prefix_3.json,gpqa_chem_083,11,3,no,gpqa_chem,1913,shard_00015,159
ood_test,birthday_paradox_rollout_001_prefix_0.json,birthday_paradox,1,0,no,eval,1914,shard_00015,160
val,bb_navigate_v_000_rollout_125_prefix_2.json,bb_navigate_v_000,125,2,yes,eval,1919,shard_00015,161
train,gpqa_chem_066_rollout_007_prefix_1.json,gpqa_chem_066,7,1,yes,gpqa_chem,1927,shard_00015,162
train,bb_reasoning_about_colored_objects_009_rollout_019_prefix_3.json,bb_reasoning_about_colored_objects_009,19,3,no,big_bench,1934,shard_00015,163
train,gpqa_chem_067_rollout_022_prefix_1.json,gpqa_chem_067,22,1,yes,gpqa_chem,1934,shard_00015,164
train,race_52379_rollout_024_prefix_0.json,race_52379,24,0,yes,race,1936,shard_00015,165
train,bb_logical_deduction_five_objects_085_rollout_025_prefix_1.json,bb_logical_deduction_five_objects_085,25,1,no,big_bench,1941,shard_00015,166
train,race_39230_rollout_007_prefix_2.json,race_39230,7,2,no,race,1945,shard_00015,167
test,gpqa_chem_t_003_rollout_150_prefix_0.json,gpqa_chem_t_003,150,0,no,eval,1947,shard_00015,168
train,bb_date_understanding_214_rollout_014_prefix_0.json,bb_date_understanding_214,14,0,yes,big_bench,1948,shard_00015,169
train,race_0354_rollout_018_prefix_8.json,race_0354,18,8,no,race,1955,shard_00015,170
ood_test,partition_ordered_rollout_002_prefix_0.json,partition_ordered,2,0,no,eval,1958,shard_00015,171
train,bb_web_of_lies_120_rollout_007_prefix_0.json,bb_web_of_lies_120,7,0,yes,big_bench,1961,shard_00015,172
train,gpqa_chem_156_rollout_010_prefix_5.json,gpqa_chem_156,10,5,no,gpqa_chem,1963,shard_00015,173
train,race_52379_rollout_020_prefix_0.json,race_52379,20,0,yes,race,1963,shard_00015,174
train,gpqa_chem_007_rollout_010_prefix_0.json,gpqa_chem_007,10,0,yes,gpqa_chem,1964,shard_00015,175
train,gpqa_chem_148_rollout_003_prefix_0.json,gpqa_chem_148,3,0,no,gpqa_chem,1964,shard_00015,176
train,gpqa_chem_182_rollout_021_prefix_1.json,gpqa_chem_182,21,1,yes,gpqa_chem,1971,shard_00015,177
train,gpqa_chem_182_rollout_028_prefix_1.json,gpqa_chem_182,28,1,no,gpqa_chem,1971,shard_00015,178
train,gpqa_chem_172_rollout_021_prefix_1.json,gpqa_chem_172,21,1,no,gpqa_chem,1984,shard_00015,179
train,gpqa_chem_089_rollout_012_prefix_1.json,gpqa_chem_089,12,1,no,gpqa_chem,1988,shard_00015,180
train,race_31224_rollout_012_prefix_1.json,race_31224,12,1,no,race,1991,shard_00015,181
train,bb_snarks_128_rollout_027_prefix_0.json,bb_snarks_128,27,0,yes,big_bench,1994,shard_00015,182
train,gpqa_chem_182_rollout_021_prefix_0.json,gpqa_chem_182,21,0,yes,gpqa_chem,1997,shard_00015,183
train,gpqa_chem_108_rollout_018_prefix_0.json,gpqa_chem_108,18,0,no,gpqa_chem,2001,shard_00015,184
train,gpqa_chem_182_rollout_029_prefix_0.json,gpqa_chem_182,29,0,no,gpqa_chem,2002,shard_00015,185
train,bb_web_of_lies_017_rollout_003_prefix_8.json,bb_web_of_lies_017,3,8,no,big_bench,2004,shard_00015,186
train,gpqa_chem_145_rollout_007_prefix_3.json,gpqa_chem_145,7,3,no,gpqa_chem,2008,shard_00015,187
train,bb_web_of_lies_091_rollout_022_prefix_5.json,bb_web_of_lies_091,22,5,no,big_bench,2013,shard_00015,188
train,gpqa_chem_173_rollout_024_prefix_4.json,gpqa_chem_173,24,4,no,gpqa_chem,2015,shard_00015,189
train,race_0354_rollout_003_prefix_5.json,race_0354,3,5,no,race,2016,shard_00015,190
train,race_6996_rollout_025_prefix_1.json,race_6996,25,1,yes,race,2018,shard_00015,191
train,race_26057_rollout_007_prefix_0.json,race_26057,7,0,yes,race,2021,shard_00015,192
train,gpqa_chem_061_rollout_006_prefix_0.json,gpqa_chem_061,6,0,no,gpqa_chem,2025,shard_00015,193
test,bb_web_of_lies_t_001_rollout_126_prefix_0.json,bb_web_of_lies_t_001,126,0,no,eval,2026,shard_00015,194
train,bb_web_of_lies_067_rollout_018_prefix_6.json,bb_web_of_lies_067,18,6,no,big_bench,2029,shard_00015,195
train,dd_0624_rollout_001_prefix_0.json,dd_0624,1,0,yes,daily_dilemmas,2031,shard_00015,196
train,race_43479_rollout_009_prefix_4.json,race_43479,9,4,no,race,2037,shard_00015,197
val,gpqa_chem_v_011_rollout_041_prefix_0.json,gpqa_chem_v_011,41,0,no,eval,2037,shard_00015,198
train,race_58589_rollout_021_prefix_11.json,race_58589,21,11,no,race,2040,shard_00015,199
