split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,bb_date_understanding_063_rollout_026_prefix_1.json,bb_date_understanding_063,26,1,yes,big_bench,540,shard_00004,47
train,bb_navigate_232_rollout_015_prefix_0.json,bb_navigate_232,15,0,yes,big_bench,540,shard_00004,48
train,bb_navigate_155_rollout_019_prefix_2.json,bb_navigate_155,19,2,no,big_bench,541,shard_00004,49
train,dd_0207_rollout_010_prefix_0.json,dd_0207,10,0,no,daily_dilemmas,541,shard_00004,50
train,race_25050_rollout_008_prefix_0.json,race_25050,8,0,yes,race,541,shard_00004,51
train,race_57004_rollout_008_prefix_3.json,race_57004,8,3,no,race,541,shard_00004,52
train,bb_logical_deduction_five_objects_072_rollout_006_prefix_0.json,bb_logical_deduction_five_objects_072,6,0,no,big_bench,542,shard_00004,53
train,dd_0681_rollout_024_prefix_0.json,dd_0681,24,0,no,daily_dilemmas,542,shard_00004,54
train,race_37810_rollout_008_prefix_0.json,race_37810,8,0,no,race,542,shard_00004,55
train,bb_navigate_229_rollout_001_prefix_0.json,bb_navigate_229,1,0,yes,big_bench,543,shard_00004,56
train,dd_1004_rollout_028_prefix_4.json,dd_1004,28,4,no,daily_dilemmas,543,shard_00004,57
train,race_0354_rollout_025_prefix_15.json,race_0354,25,15,no,race,543,shard_00004,58
train,race_48758_rollout_021_prefix_3.json,race_48758,21,3,no,race,543,shard_00004,59
train,race_50078_rollout_015_prefix_0.json,race_50078,15,0,yes,race,543,shard_00004,60
train,bb_causal_judgement_093_rollout_015_prefix_1.json,bb_causal_judgement_093,15,1,no,big_bench,544,shard_00004,61
train,dd_0143_rollout_013_prefix_0.json,dd_0143,13,0,no,daily_dilemmas,544,shard_00004,62
train,dd_0473_rollout_011_prefix_1.json,dd_0473,11,1,yes,daily_dilemmas,544,shard_00004,63
train,race_41881_rollout_001_prefix_1.json,race_41881,1,1,no,race,544,shard_00004,64
train,race_30156_rollout_017_prefix_2.json,race_30156,17,2,no,race,545,shard_00004,65
train,bb_penguins_in_a_table_050_rollout_019_prefix_0.json,bb_penguins_in_a_table_050,19,0,yes,big_bench,546,shard_00004,66
train,bb_sports_understanding_137_rollout_016_prefix_0.json,bb_sports_understanding_137,16,0,yes,big_bench,546,shard_00004,67
train,race_13348_rollout_016_prefix_0.json,race_13348,16,0,no,race,546,shard_00004,68
train,race_25050_rollout_005_prefix_0.json,race_25050,5,0,yes,race,546,shard_00004,69
val,bb_sports_understanding_v_002_rollout_167_prefix_0.json,bb_sports_understanding_v_002,167,0,yes,eval,546,shard_00004,70
train,bb_logical_deduction_five_objects_127_rollout_016_prefix_1.json,bb_logical_deduction_five_objects_127,16,1,no,big_bench,547,shard_00004,71
train,race_41881_rollout_011_prefix_2.json,race_41881,11,2,no,race,547,shard_00004,72
train,race_46152_rollout_029_prefix_1.json,race_46152,29,1,no,race,547,shard_00004,73
train,race_49934_rollout_000_prefix_1.json,race_49934,0,1,yes,race,547,shard_00004,74
train,bb_ruin_names_109_rollout_000_prefix_0.json,bb_ruin_names_109,0,0,yes,big_bench,548,shard_00004,75
train,race_40556_rollout_011_prefix_0.json,race_40556,11,0,no,race,548,shard_00004,76
train,bb_logical_deduction_five_objects_005_rollout_025_prefix_2.json,bb_logical_deduction_five_objects_005,25,2,no,big_bench,549,shard_00004,77
train,bb_logical_deduction_five_objects_072_rollout_022_prefix_0.json,bb_logical_deduction_five_objects_072,22,0,no,big_bench,549,shard_00004,78
train,dd_0179_rollout_001_prefix_1.json,dd_0179,1,1,no,daily_dilemmas,549,shard_00004,79
train,bb_logical_deduction_five_objects_173_rollout_005_prefix_2.json,bb_logical_deduction_five_objects_173,5,2,no,big_bench,550,shard_00004,80
train,dd_0462_rollout_016_prefix_0.json,dd_0462,16,0,no,daily_dilemmas,550,shard_00004,81
train,dd_1168_rollout_018_prefix_1.json,dd_1168,18,1,no,daily_dilemmas,550,shard_00004,82
train,bb_causal_judgement_059_rollout_025_prefix_1.json,bb_causal_judgement_059,25,1,no,big_bench,551,shard_00004,83
train,bb_date_understanding_220_rollout_007_prefix_0.json,bb_date_understanding_220,7,0,yes,big_bench,551,shard_00004,84
train,bb_reasoning_about_colored_objects_093_rollout_014_prefix_0.json,bb_reasoning_about_colored_objects_093,14,0,yes,big_bench,552,shard_00004,85
train,dd_0002_rollout_009_prefix_0.json,dd_0002,9,0,no,daily_dilemmas,552,shard_00004,86
train,race_45815_rollout_023_prefix_0.json,race_45815,23,0,yes,race,552,shard_00004,87
train,gpqa_chem_023_rollout_002_prefix_0.json,gpqa_chem_023,2,0,no,gpqa_chem,553,shard_00004,88
train,race_4385_rollout_024_prefix_2.json,race_4385,24,2,no,race,553,shard_00004,89
train,bb_logical_deduction_five_objects_083_rollout_016_prefix_1.json,bb_logical_deduction_five_objects_083,16,1,yes,big_bench,554,shard_00004,90
train,bb_ruin_names_114_rollout_003_prefix_1.json,bb_ruin_names_114,3,1,yes,big_bench,554,shard_00004,91
train,dd_0618_rollout_002_prefix_1.json,dd_0618,2,1,no,daily_dilemmas,554,shard_00004,92
train,dd_0957_rollout_011_prefix_0.json,dd_0957,11,0,yes,daily_dilemmas,554,shard_00004,93
train,race_29289_rollout_013_prefix_0.json,race_29289,13,0,yes,race,554,shard_00004,94
train,dd_0818_rollout_019_prefix_2.json,dd_0818,19,2,no,daily_dilemmas,555,shard_00004,95
train,gpqa_chem_019_rollout_007_prefix_2.json,gpqa_chem_019,7,2,no,gpqa_chem,555,shard_00004,96
val,bb_sports_understanding_v_000_rollout_023_prefix_0.json,bb_sports_understanding_v_000,23,0,yes,eval,555,shard_00004,97
train,bb_snarks_124_rollout_024_prefix_0.json,bb_snarks_124,24,0,no,big_bench,556,shard_00004,98
train,bb_web_of_lies_210_rollout_002_prefix_1.json,bb_web_of_lies_210,2,1,no,big_bench,556,shard_00004,99
train,dd_0900_rollout_026_prefix_3.json,dd_0900,26,3,no,daily_dilemmas,556,shard_00004,100
train,race_12137_rollout_020_prefix_3.json,race_12137,20,3,no,race,556,shard_00004,101
train,race_18473_rollout_017_prefix_2.json,race_18473,17,2,no,race,556,shard_00004,102
train,race_43218_rollout_010_prefix_0.json,race_43218,10,0,no,race,556,shard_00004,103
train,race_46917_rollout_017_prefix_0.json,race_46917,17,0,no,race,556,shard_00004,104
ood_test,lcm_three_rollout_022_prefix_0.json,lcm_three,22,0,no,eval,557,shard_00004,105
train,bb_penguins_in_a_table_102_rollout_025_prefix_0.json,bb_penguins_in_a_table_102,25,0,yes,big_bench,557,shard_00004,106
train,bb_ruin_names_006_rollout_006_prefix_0.json,bb_ruin_names_006,6,0,yes,big_bench,557,shard_00004,107
train,dd_1148_rollout_000_prefix_0.json,dd_1148,0,0,no,daily_dilemmas,557,shard_00004,108
train,race_12757_rollout_007_prefix_0.json,race_12757,7,0,no,race,557,shard_00004,109
train,race_17801_rollout_026_prefix_1.json,race_17801,26,1,no,race,557,shard_00004,110
train,race_22819_rollout_026_prefix_0.json,race_22819,26,0,no,race,557,shard_00004,111
train,race_58422_rollout_024_prefix_0.json,race_58422,24,0,yes,race,557,shard_00004,112
ood_test,dice_even_product_rollout_015_prefix_1.json,dice_even_product,15,1,no,eval,558,shard_00004,113
train,gpqa_chem_009_rollout_021_prefix_1.json,gpqa_chem_009,21,1,no,gpqa_chem,558,shard_00004,114
train,race_54993_rollout_001_prefix_0.json,race_54993,1,0,no,race,558,shard_00004,115
train,race_48758_rollout_014_prefix_1.json,race_48758,14,1,no,race,559,shard_00004,116
train,bb_snarks_099_rollout_008_prefix_0.json,bb_snarks_099,8,0,yes,big_bench,560,shard_00004,117
train,bb_web_of_lies_014_rollout_017_prefix_0.json,bb_web_of_lies_014,17,0,yes,big_bench,560,shard_00004,118
train,race_12757_rollout_018_prefix_1.json,race_12757,18,1,yes,race,560,shard_00004,119
train,race_55177_rollout_028_prefix_0.json,race_55177,28,0,yes,race,561,shard_00004,120
train,dd_0935_rollout_018_prefix_0.json,dd_0935,18,0,no,daily_dilemmas,562,shard_00004,121
train,bb_penguins_in_a_table_076_rollout_004_prefix_1.json,bb_penguins_in_a_table_076,4,1,yes,big_bench,563,shard_00004,122
train,dd_1284_rollout_009_prefix_1.json,dd_1284,9,1,no,daily_dilemmas,563,shard_00004,123
train,race_22018_rollout_008_prefix_0.json,race_22018,8,0,yes,race,563,shard_00004,124
train,race_35070_rollout_003_prefix_1.json,race_35070,3,1,no,race,563,shard_00004,125
train,race_44329_rollout_020_prefix_2.json,race_44329,20,2,no,race,563,shard_00004,126
train,race_57162_rollout_014_prefix_0.json,race_57162,14,0,yes,race,563,shard_00004,127
train,race_58422_rollout_002_prefix_1.json,race_58422,2,1,yes,race,563,shard_00004,128
train,bb_logical_deduction_five_objects_214_rollout_017_prefix_0.json,bb_logical_deduction_five_objects_214,17,0,yes,big_bench,564,shard_00004,129
train,bb_navigate_163_rollout_024_prefix_2.json,bb_navigate_163,24,2,yes,big_bench,564,shard_00004,130
train,bb_temporal_sequences_141_rollout_001_prefix_1.json,bb_temporal_sequences_141,1,1,no,big_bench,564,shard_00004,131
train,bb_tracking_shuffled_objects_five_objects_178_rollout_028_prefix_1.json,bb_tracking_shuffled_objects_five_objects_178,28,1,no,big_bench,564,shard_00004,132
train,race_57155_rollout_014_prefix_0.json,race_57155,14,0,yes,race,564,shard_00004,133
train,bb_logical_deduction_five_objects_133_rollout_029_prefix_0.json,bb_logical_deduction_five_objects_133,29,0,no,big_bench,565,shard_00004,134
train,race_35915_rollout_000_prefix_0.json,race_35915,0,0,yes,race,565,shard_00004,135
train,race_46154_rollout_001_prefix_1.json,race_46154,1,1,no,race,565,shard_00004,136
train,race_58422_rollout_003_prefix_1.json,race_58422,3,1,yes,race,565,shard_00004,137
train,bb_causal_judgement_096_rollout_023_prefix_0.json,bb_causal_judgement_096,23,0,yes,big_bench,566,shard_00004,138
train,bb_logical_deduction_five_objects_083_rollout_016_prefix_0.json,bb_logical_deduction_five_objects_083,16,0,yes,big_bench,566,shard_00004,139
train,bb_snarks_099_rollout_002_prefix_0.json,bb_snarks_099,2,0,yes,big_bench,566,shard_00004,140
train,dd_1163_rollout_025_prefix_1.json,dd_1163,25,1,no,daily_dilemmas,566,shard_00004,141
train,race_14906_rollout_023_prefix_0.json,race_14906,23,0,yes,race,566,shard_00004,142
train,race_7363_rollout_004_prefix_0.json,race_7363,4,0,yes,race,566,shard_00004,143
train,bb_causal_judgement_174_rollout_019_prefix_1.json,bb_causal_judgement_174,19,1,yes,big_bench,567,shard_00004,144
train,bb_reasoning_about_colored_objects_185_rollout_000_prefix_1.json,bb_reasoning_about_colored_objects_185,0,1,yes,big_bench,567,shard_00004,145
train,bb_ruin_names_214_rollout_007_prefix_0.json,bb_ruin_names_214,7,0,yes,big_bench,567,shard_00004,146
train,dd_0883_rollout_026_prefix_2.json,dd_0883,26,2,no,daily_dilemmas,567,shard_00004,147
train,race_17171_rollout_011_prefix_0.json,race_17171,11,0,yes,race,567,shard_00004,148
train,bb_ruin_names_047_rollout_009_prefix_0.json,bb_ruin_names_047,9,0,yes,big_bench,568,shard_00004,149
train,dd_1136_rollout_012_prefix_0.json,dd_1136,12,0,yes,daily_dilemmas,568,shard_00004,150
train,race_1402_rollout_027_prefix_2.json,race_1402,27,2,yes,race,568,shard_00004,151
train,race_25592_rollout_021_prefix_1.json,race_25592,21,1,no,race,568,shard_00004,152
train,race_59842_rollout_017_prefix_0.json,race_59842,17,0,no,race,568,shard_00004,153
train,bb_navigate_199_rollout_002_prefix_1.json,bb_navigate_199,2,1,yes,big_bench,569,shard_00004,154
train,dd_0957_rollout_023_prefix_1.json,dd_0957,23,1,no,daily_dilemmas,569,shard_00004,155
train,gpqa_chem_127_rollout_020_prefix_1.json,gpqa_chem_127,20,1,no,gpqa_chem,569,shard_00004,156
train,race_20515_rollout_005_prefix_1.json,race_20515,5,1,no,race,569,shard_00004,157
train,bb_logical_deduction_five_objects_133_rollout_010_prefix_0.json,bb_logical_deduction_five_objects_133,10,0,no,big_bench,570,shard_00004,158
train,bb_temporal_sequences_173_rollout_028_prefix_0.json,bb_temporal_sequences_173,28,0,yes,big_bench,570,shard_00004,159
train,race_21351_rollout_011_prefix_2.json,race_21351,11,2,no,race,570,shard_00004,160
train,race_29289_rollout_007_prefix_0.json,race_29289,7,0,yes,race,570,shard_00004,161
train,race_45815_rollout_021_prefix_1.json,race_45815,21,1,yes,race,570,shard_00004,162
train,bb_tracking_shuffled_objects_five_objects_182_rollout_025_prefix_0.json,bb_tracking_shuffled_objects_five_objects_182,25,0,yes,big_bench,571,shard_00004,163
train,bb_logical_deduction_five_objects_057_rollout_016_prefix_4.json,bb_logical_deduction_five_objects_057,16,4,no,big_bench,572,shard_00004,164
train,race_11809_rollout_016_prefix_2.json,race_11809,16,2,no,race,572,shard_00004,165
train,race_29289_rollout_029_prefix_0.json,race_29289,29,0,yes,race,572,shard_00004,166
train,race_5385_rollout_013_prefix_6.json,race_5385,13,6,no,race,572,shard_00004,167
train,race_57162_rollout_022_prefix_0.json,race_57162,22,0,yes,race,572,shard_00004,168
train,bb_causal_judgement_174_rollout_024_prefix_1.json,bb_causal_judgement_174,24,1,yes,big_bench,573,shard_00004,169
train,bb_ruin_names_043_rollout_017_prefix_0.json,bb_ruin_names_043,17,0,yes,big_bench,573,shard_00004,170
train,race_1402_rollout_015_prefix_1.json,race_1402,15,1,yes,race,573,shard_00004,171
train,race_31800_rollout_016_prefix_3.json,race_31800,16,3,no,race,573,shard_00004,172
train,race_35070_rollout_021_prefix_0.json,race_35070,21,0,no,race,573,shard_00004,173
train,dd_0649_rollout_003_prefix_1.json,dd_0649,3,1,no,daily_dilemmas,575,shard_00004,174
train,dd_0909_rollout_003_prefix_0.json,dd_0909,3,0,no,daily_dilemmas,575,shard_00004,175
train,race_18514_rollout_000_prefix_1.json,race_18514,0,1,yes,race,575,shard_00004,176
train,bb_navigate_163_rollout_007_prefix_1.json,bb_navigate_163,7,1,no,big_bench,576,shard_00004,177
train,race_30375_rollout_018_prefix_0.json,race_30375,18,0,no,race,576,shard_00004,178
train,race_41132_rollout_028_prefix_0.json,race_41132,28,0,no,race,576,shard_00004,179
train,race_48013_rollout_026_prefix_1.json,race_48013,26,1,no,race,576,shard_00004,180
train,race_51833_rollout_018_prefix_1.json,race_51833,18,1,no,race,576,shard_00004,181
train,bb_temporal_sequences_141_rollout_004_prefix_0.json,bb_temporal_sequences_141,4,0,yes,big_bench,577,shard_00004,182
train,bb_web_of_lies_033_rollout_025_prefix_1.json,bb_web_of_lies_033,25,1,yes,big_bench,577,shard_00004,183
train,dd_0238_rollout_007_prefix_0.json,dd_0238,7,0,yes,daily_dilemmas,577,shard_00004,184
train,gpqa_chem_065_rollout_028_prefix_1.json,gpqa_chem_065,28,1,yes,gpqa_chem,577,shard_00004,185
train,gpqa_chem_167_rollout_015_prefix_1.json,gpqa_chem_167,15,1,no,gpqa_chem,577,shard_00004,186
train,race_1012_rollout_002_prefix_5.json,race_1012,2,5,no,race,577,shard_00004,187
train,race_22819_rollout_008_prefix_9.json,race_22819,8,9,no,race,577,shard_00004,188
train,race_3536_rollout_002_prefix_1.json,race_3536,2,1,no,race,577,shard_00004,189
train,race_41132_rollout_022_prefix_1.json,race_41132,22,1,no,race,577,shard_00004,190
train,dd_0745_rollout_028_prefix_1.json,dd_0745,28,1,no,daily_dilemmas,578,shard_00004,191
train,race_31900_rollout_000_prefix_0.json,race_31900,0,0,yes,race,578,shard_00004,192
train,race_60630_rollout_019_prefix_2.json,race_60630,19,2,no,race,578,shard_00004,193
train,dd_0459_rollout_010_prefix_2.json,dd_0459,10,2,no,daily_dilemmas,579,shard_00004,194
train,dd_1340_rollout_017_prefix_0.json,dd_1340,17,0,no,daily_dilemmas,579,shard_00004,195
train,bb_causal_judgement_103_rollout_019_prefix_0.json,bb_causal_judgement_103,19,0,yes,big_bench,580,shard_00004,196
train,bb_date_understanding_214_rollout_003_prefix_0.json,bb_date_understanding_214,3,0,yes,big_bench,580,shard_00004,197
train,bb_reasoning_about_colored_objects_076_rollout_017_prefix_0.json,bb_reasoning_about_colored_objects_076,17,0,yes,big_bench,580,shard_00004,198
train,race_18705_rollout_001_prefix_1.json,race_18705,1,1,no,race,580,shard_00004,199
