split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,bb_logical_deduction_five_objects_026_rollout_005_prefix_1.json,bb_logical_deduction_five_objects_026,5,1,no,big_bench,283,shard_00001,51
train,bb_reasoning_about_colored_objects_067_rollout_013_prefix_1.json,bb_reasoning_about_colored_objects_067,13,1,no,big_bench,283,shard_00001,52
train,dd_0107_rollout_008_prefix_0.json,dd_0107,8,0,no,daily_dilemmas,283,shard_00001,53
train,bb_snarks_146_rollout_008_prefix_2.json,bb_snarks_146,8,2,no,big_bench,284,shard_00001,54
train,dd_1284_rollout_000_prefix_2.json,dd_1284,0,2,no,daily_dilemmas,284,shard_00001,55
train,bb_web_of_lies_014_rollout_021_prefix_4.json,bb_web_of_lies_014,21,4,no,big_bench,285,shard_00001,56
train,dd_0948_rollout_026_prefix_2.json,dd_0948,26,2,no,daily_dilemmas,286,shard_00001,57
train,bb_causal_judgement_127_rollout_017_prefix_1.json,bb_causal_judgement_127,17,1,no,big_bench,287,shard_00001,58
train,bb_reasoning_about_colored_objects_180_rollout_027_prefix_1.json,bb_reasoning_about_colored_objects_180,27,1,no,big_bench,287,shard_00001,59
train,bb_web_of_lies_249_rollout_021_prefix_1.json,bb_web_of_lies_249,21,1,no,big_bench,287,shard_00001,60
train,dd_0179_rollout_020_prefix_1.json,dd_0179,20,1,no,daily_dilemmas,291,shard_00001,61
train,dd_0762_rollout_016_prefix_1.json,dd_0762,16,1,no,daily_dilemmas,292,shard_00001,62
train,bb_tracking_shuffled_objects_five_objects_178_rollout_019_prefix_0.json,bb_tracking_shuffled_objects_five_objects_178,19,0,no,big_bench,293,shard_00001,63
train,dd_0107_rollout_016_prefix_2.json,dd_0107,16,2,no,daily_dilemmas,294,shard_00001,64
train,bb_ruin_names_077_rollout_021_prefix_1.json,bb_ruin_names_077,21,1,no,big_bench,295,shard_00001,65
train,dd_0367_rollout_024_prefix_2.json,dd_0367,24,2,no,daily_dilemmas,295,shard_00001,66
train,dd_0489_rollout_019_prefix_3.json,dd_0489,19,3,no,daily_dilemmas,296,shard_00001,67
train,bb_temporal_sequences_176_rollout_027_prefix_3.json,bb_temporal_sequences_176,27,3,no,big_bench,298,shard_00001,68
train,dd_0950_rollout_018_prefix_2.json,dd_0950,18,2,no,daily_dilemmas,298,shard_00001,69
train,dd_1157_rollout_020_prefix_2.json,dd_1157,20,2,no,daily_dilemmas,299,shard_00001,70
train,bb_date_understanding_127_rollout_013_prefix_0.json,bb_date_understanding_127,13,0,no,big_bench,300,shard_00001,71
train,dd_0008_rollout_020_prefix_2.json,dd_0008,20,2,no,daily_dilemmas,300,shard_00001,72
train,dd_0231_rollout_027_prefix_1.json,dd_0231,27,1,no,daily_dilemmas,300,shard_00001,73
train,dd_0049_rollout_009_prefix_4.json,dd_0049,9,4,no,daily_dilemmas,301,shard_00001,74
train,bb_ruin_names_054_rollout_008_prefix_2.json,bb_ruin_names_054,8,2,no,big_bench,302,shard_00001,75
train,bb_temporal_sequences_117_rollout_025_prefix_0.json,bb_temporal_sequences_117,25,0,no,big_bench,302,shard_00001,76
train,dd_0655_rollout_001_prefix_0.json,dd_0655,1,0,no,daily_dilemmas,304,shard_00001,77
train,bb_ruin_names_027_rollout_018_prefix_2.json,bb_ruin_names_027,18,2,no,big_bench,305,shard_00001,78
train,dd_0578_rollout_007_prefix_2.json,dd_0578,7,2,no,daily_dilemmas,305,shard_00001,79
train,bb_temporal_sequences_039_rollout_022_prefix_1.json,bb_temporal_sequences_039,22,1,no,big_bench,306,shard_00001,80
train,dd_1006_rollout_007_prefix_3.json,dd_1006,7,3,no,daily_dilemmas,306,shard_00001,81
train,bb_sports_understanding_102_rollout_026_prefix_1.json,bb_sports_understanding_102,26,1,yes,big_bench,308,shard_00001,82
train,dd_0479_rollout_007_prefix_2.json,dd_0479,7,2,no,daily_dilemmas,308,shard_00001,83
train,dd_0666_rollout_023_prefix_2.json,dd_0666,23,2,no,daily_dilemmas,308,shard_00001,84
train,dd_0869_rollout_000_prefix_2.json,dd_0869,0,2,no,daily_dilemmas,308,shard_00001,85
train,dd_0510_rollout_013_prefix_1.json,dd_0510,13,1,no,daily_dilemmas,309,shard_00001,86
train,dd_1250_rollout_017_prefix_1.json,dd_1250,17,1,no,daily_dilemmas,311,shard_00001,87
train,bb_sports_understanding_035_rollout_018_prefix_0.json,bb_sports_understanding_035,18,0,yes,big_bench,312,shard_00001,88
train,bb_date_understanding_220_rollout_028_prefix_2.json,bb_date_understanding_220,28,2,yes,big_bench,313,shard_00001,89
train,bb_logical_deduction_five_objects_178_rollout_029_prefix_1.json,bb_logical_deduction_five_objects_178,29,1,no,big_bench,315,shard_00001,90
train,bb_navigate_229_rollout_009_prefix_0.json,bb_navigate_229,9,0,yes,big_bench,315,shard_00001,91
train,bb_penguins_in_a_table_036_rollout_005_prefix_0.json,bb_penguins_in_a_table_036,5,0,yes,big_bench,315,shard_00001,92
train,bb_snarks_158_rollout_022_prefix_1.json,bb_snarks_158,22,1,no,big_bench,315,shard_00001,93
train,dd_0192_rollout_025_prefix_2.json,dd_0192,25,2,no,daily_dilemmas,315,shard_00001,94
train,dd_0916_rollout_010_prefix_2.json,dd_0916,10,2,no,daily_dilemmas,315,shard_00001,95
train,dd_0941_rollout_018_prefix_0.json,dd_0941,18,0,no,daily_dilemmas,315,shard_00001,96
train,bb_navigate_104_rollout_004_prefix_0.json,bb_navigate_104,4,0,yes,big_bench,316,shard_00001,97
train,bb_reasoning_about_colored_objects_133_rollout_025_prefix_1.json,bb_reasoning_about_colored_objects_133,25,1,yes,big_bench,316,shard_00001,98
train,dd_0125_rollout_002_prefix_1.json,dd_0125,2,1,no,daily_dilemmas,317,shard_00001,99
train,dd_0492_rollout_001_prefix_2.json,dd_0492,1,2,no,daily_dilemmas,317,shard_00001,100
train,bb_navigate_058_rollout_000_prefix_0.json,bb_navigate_058,0,0,no,big_bench,318,shard_00001,101
train,dd_0190_rollout_010_prefix_1.json,dd_0190,10,1,no,daily_dilemmas,319,shard_00001,102
train,dd_0667_rollout_018_prefix_2.json,dd_0667,18,2,no,daily_dilemmas,319,shard_00001,103
train,dd_1058_rollout_017_prefix_0.json,dd_1058,17,0,no,daily_dilemmas,319,shard_00001,104
train,dd_1096_rollout_007_prefix_1.json,dd_1096,7,1,no,daily_dilemmas,319,shard_00001,105
train,bb_navigate_228_rollout_015_prefix_1.json,bb_navigate_228,15,1,yes,big_bench,321,shard_00001,106
train,dd_0847_rollout_006_prefix_2.json,dd_0847,6,2,no,daily_dilemmas,321,shard_00001,107
train,bb_logical_deduction_five_objects_026_rollout_004_prefix_1.json,bb_logical_deduction_five_objects_026,4,1,no,big_bench,322,shard_00001,108
train,bb_logical_deduction_five_objects_088_rollout_003_prefix_3.json,bb_logical_deduction_five_objects_088,3,3,no,big_bench,322,shard_00001,109
train,bb_web_of_lies_126_rollout_029_prefix_1.json,bb_web_of_lies_126,29,1,no,big_bench,322,shard_00001,110
train,bb_web_of_lies_055_rollout_004_prefix_4.json,bb_web_of_lies_055,4,4,no,big_bench,323,shard_00001,111
train,bb_temporal_sequences_059_rollout_008_prefix_3.json,bb_temporal_sequences_059,8,3,no,big_bench,324,shard_00001,112
train,bb_sports_understanding_035_rollout_002_prefix_0.json,bb_sports_understanding_035,2,0,yes,big_bench,325,shard_00001,113
train,dd_0597_rollout_001_prefix_1.json,dd_0597,1,1,no,daily_dilemmas,325,shard_00001,114
train,dd_0797_rollout_024_prefix_0.json,dd_0797,24,0,no,daily_dilemmas,325,shard_00001,115
train,bb_navigate_157_rollout_019_prefix_0.json,bb_navigate_157,19,0,yes,big_bench,326,shard_00001,116
train,bb_tracking_shuffled_objects_five_objects_128_rollout_017_prefix_1.json,bb_tracking_shuffled_objects_five_objects_128,17,1,no,big_bench,326,shard_00001,117
train,bb_web_of_lies_090_rollout_011_prefix_9.json,bb_web_of_lies_090,11,9,no,big_bench,326,shard_00001,118
train,dd_0624_rollout_023_prefix_3.json,dd_0624,23,3,no,daily_dilemmas,326,shard_00001,119
train,dd_0531_rollout_019_prefix_2.json,dd_0531,19,2,no,daily_dilemmas,327,shard_00001,120
train,dd_0974_rollout_018_prefix_3.json,dd_0974,18,3,no,daily_dilemmas,327,shard_00001,121
train,bb_navigate_163_rollout_013_prefix_2.json,bb_navigate_163,13,2,no,big_bench,328,shard_00001,122
train,dd_0986_rollout_027_prefix_0.json,dd_0986,27,0,no,daily_dilemmas,328,shard_00001,123
train,dd_1293_rollout_004_prefix_1.json,dd_1293,4,1,no,daily_dilemmas,328,shard_00001,124
train,bb_logical_deduction_five_objects_088_rollout_027_prefix_3.json,bb_logical_deduction_five_objects_088,27,3,no,big_bench,330,shard_00001,125
train,dd_0314_rollout_004_prefix_1.json,dd_0314,4,1,no,daily_dilemmas,330,shard_00001,126
train,bb_reasoning_about_colored_objects_174_rollout_026_prefix_2.json,bb_reasoning_about_colored_objects_174,26,2,no,big_bench,331,shard_00001,127
train,dd_0853_rollout_027_prefix_2.json,dd_0853,27,2,no,daily_dilemmas,331,shard_00001,128
train,race_35915_rollout_001_prefix_3.json,race_35915,1,3,no,race,331,shard_00001,129
train,bb_web_of_lies_126_rollout_014_prefix_2.json,bb_web_of_lies_126,14,2,no,big_bench,332,shard_00001,130
train,dd_0382_rollout_012_prefix_1.json,dd_0382,12,1,no,daily_dilemmas,332,shard_00001,131
train,dd_0728_rollout_012_prefix_2.json,dd_0728,12,2,no,daily_dilemmas,332,shard_00001,132
train,dd_1056_rollout_001_prefix_1.json,dd_1056,1,1,no,daily_dilemmas,332,shard_00001,133
train,bb_tracking_shuffled_objects_five_objects_240_rollout_025_prefix_1.json,bb_tracking_shuffled_objects_five_objects_240,25,1,no,big_bench,333,shard_00001,134
train,bb_web_of_lies_120_rollout_025_prefix_4.json,bb_web_of_lies_120,25,4,no,big_bench,333,shard_00001,135
train,dd_0896_rollout_011_prefix_1.json,dd_0896,11,1,no,daily_dilemmas,333,shard_00001,136
train,dd_1210_rollout_002_prefix_2.json,dd_1210,2,2,no,daily_dilemmas,333,shard_00001,137
train,bb_temporal_sequences_020_rollout_020_prefix_1.json,bb_temporal_sequences_020,20,1,no,big_bench,334,shard_00001,138
train,bb_temporal_sequences_236_rollout_024_prefix_0.json,bb_temporal_sequences_236,24,0,no,big_bench,334,shard_00001,139
train,bb_reasoning_about_colored_objects_212_rollout_028_prefix_0.json,bb_reasoning_about_colored_objects_212,28,0,yes,big_bench,335,shard_00001,140
train,bb_snarks_121_rollout_016_prefix_4.json,bb_snarks_121,16,4,no,big_bench,335,shard_00001,141
train,bb_snarks_172_rollout_021_prefix_1.json,bb_snarks_172,21,1,yes,big_bench,335,shard_00001,142
train,dd_0909_rollout_006_prefix_2.json,dd_0909,6,2,no,daily_dilemmas,335,shard_00001,143
train,dd_0785_rollout_009_prefix_0.json,dd_0785,9,0,no,daily_dilemmas,336,shard_00001,144
train,bb_navigate_160_rollout_002_prefix_1.json,bb_navigate_160,2,1,no,big_bench,337,shard_00001,145
train,dd_0100_rollout_019_prefix_3.json,dd_0100,19,3,no,daily_dilemmas,337,shard_00001,146
train,dd_0602_rollout_001_prefix_1.json,dd_0602,1,1,no,daily_dilemmas,337,shard_00001,147
train,dd_0207_rollout_027_prefix_1.json,dd_0207,27,1,no,daily_dilemmas,338,shard_00001,148
train,gpqa_chem_058_rollout_015_prefix_3.json,gpqa_chem_058,15,3,no,gpqa_chem,338,shard_00001,149
train,bb_reasoning_about_colored_objects_180_rollout_013_prefix_0.json,bb_reasoning_about_colored_objects_180,13,0,no,big_bench,339,shard_00001,150
train,dd_1168_rollout_027_prefix_2.json,dd_1168,27,2,no,daily_dilemmas,339,shard_00001,151
train,bb_temporal_sequences_240_rollout_021_prefix_2.json,bb_temporal_sequences_240,21,2,no,big_bench,340,shard_00001,152
train,dd_0011_rollout_001_prefix_3.json,dd_0011,1,3,no,daily_dilemmas,340,shard_00001,153
train,dd_1170_rollout_004_prefix_2.json,dd_1170,4,2,no,daily_dilemmas,340,shard_00001,154
train,bb_reasoning_about_colored_objects_174_rollout_028_prefix_2.json,bb_reasoning_about_colored_objects_174,28,2,no,big_bench,341,shard_00001,155
train,dd_0073_rollout_006_prefix_0.json,dd_0073,6,0,no,daily_dilemmas,341,shard_00001,156
train,dd_1288_rollout_005_prefix_3.json,dd_1288,5,3,no,daily_dilemmas,341,shard_00001,157
train,bb_ruin_names_051_rollout_026_prefix_1.json,bb_ruin_names_051,26,1,yes,big_bench,342,shard_00001,158
train,bb_sports_understanding_231_rollout_024_prefix_1.json,bb_sports_understanding_231,24,1,no,big_bench,342,shard_00001,159
train,dd_0974_rollout_021_prefix_2.json,dd_0974,21,2,no,daily_dilemmas,342,shard_00001,160
train,bb_logical_deduction_five_objects_054_rollout_000_prefix_2.json,bb_logical_deduction_five_objects_054,0,2,no,big_bench,343,shard_00001,161
train,dd_0187_rollout_008_prefix_0.json,dd_0187,8,0,no,daily_dilemmas,344,shard_00001,162
train,gpqa_chem_080_rollout_023_prefix_2.json,gpqa_chem_080,23,2,no,gpqa_chem,345,shard_00001,163
train,bb_tracking_shuffled_objects_five_objects_139_rollout_029_prefix_3.json,bb_tracking_shuffled_objects_five_objects_139,29,3,no,big_bench,346,shard_00001,164
train,gpqa_chem_162_rollout_020_prefix_1.json,gpqa_chem_162,20,1,no,gpqa_chem,347,shard_00001,165
train,dd_0981_rollout_027_prefix_1.json,dd_0981,27,1,no,daily_dilemmas,349,shard_00001,166
train,bb_logical_deduction_five_objects_054_rollout_026_prefix_1.json,bb_logical_deduction_five_objects_054,26,1,no,big_bench,350,shard_00001,167
train,bb_web_of_lies_067_rollout_003_prefix_2.json,bb_web_of_lies_067,3,2,no,big_bench,350,shard_00001,168
train,bb_reasoning_about_colored_objects_093_rollout_008_prefix_3.json,bb_reasoning_about_colored_objects_093,8,3,no,big_bench,351,shard_00001,169
train,bb_penguins_in_a_table_077_rollout_028_prefix_1.json,bb_penguins_in_a_table_077,28,1,yes,big_bench,352,shard_00001,170
train,dd_0357_rollout_013_prefix_4.json,dd_0357,13,4,no,daily_dilemmas,352,shard_00001,171
train,dd_0508_rollout_007_prefix_1.json,dd_0508,7,1,no,daily_dilemmas,352,shard_00001,172
train,bb_web_of_lies_090_rollout_004_prefix_0.json,bb_web_of_lies_090,4,0,no,big_bench,355,shard_00001,173
train,dd_0935_rollout_014_prefix_1.json,dd_0935,14,1,no,daily_dilemmas,355,shard_00001,174
train,dd_0986_rollout_029_prefix_2.json,dd_0986,29,2,no,daily_dilemmas,356,shard_00001,175
train,dd_1023_rollout_019_prefix_1.json,dd_1023,19,1,no,daily_dilemmas,356,shard_00001,176
train,bb_reasoning_about_colored_objects_212_rollout_022_prefix_0.json,bb_reasoning_about_colored_objects_212,22,0,yes,big_bench,357,shard_00001,177
train,dd_0597_rollout_009_prefix_2.json,dd_0597,9,2,no,daily_dilemmas,357,shard_00001,178
train,dd_1058_rollout_004_prefix_1.json,dd_1058,4,1,no,daily_dilemmas,357,shard_00001,179
train,race_21573_rollout_029_prefix_0.json,race_21573,29,0,no,race,357,shard_00001,180
train,bb_date_understanding_063_rollout_012_prefix_1.json,bb_date_understanding_063,12,1,yes,big_bench,359,shard_00001,181
train,bb_snarks_026_rollout_020_prefix_1.json,bb_snarks_026,20,1,no,big_bench,359,shard_00001,182
train,bb_snarks_150_rollout_015_prefix_3.json,bb_snarks_150,15,3,no,big_bench,359,shard_00001,183
train,bb_sports_understanding_114_rollout_020_prefix_1.json,bb_sports_understanding_114,20,1,yes,big_bench,359,shard_00001,184
train,bb_tracking_shuffled_objects_five_objects_182_rollout_027_prefix_0.json,bb_tracking_shuffled_objects_five_objects_182,27,0,no,big_bench,360,shard_00001,185
train,dd_0964_rollout_003_prefix_2.json,dd_0964,3,2,no,daily_dilemmas,360,shard_00001,186
train,dd_1038_rollout_023_prefix_2.json,dd_1038,23,2,no,daily_dilemmas,360,shard_00001,187
train,dd_0068_rollout_010_prefix_1.json,dd_0068,10,1,no,daily_dilemmas,361,shard_00001,188
train,dd_0667_rollout_019_prefix_1.json,dd_0667,19,1,no,daily_dilemmas,361,shard_00001,189
train,dd_0724_rollout_014_prefix_2.json,dd_0724,14,2,no,daily_dilemmas,362,shard_00001,190
train,dd_0113_rollout_011_prefix_3.json,dd_0113,11,3,no,daily_dilemmas,363,shard_00001,191
train,dd_0356_rollout_004_prefix_1.json,dd_0356,4,1,no,daily_dilemmas,363,shard_00001,192
train,bb_snarks_026_rollout_023_prefix_2.json,bb_snarks_026,23,2,no,big_bench,364,shard_00001,193
train,bb_navigate_094_rollout_012_prefix_0.json,bb_navigate_094,12,0,yes,big_bench,365,shard_00001,194
train,bb_penguins_in_a_table_102_rollout_014_prefix_0.json,bb_penguins_in_a_table_102,14,0,yes,big_bench,366,shard_00001,195
train,bb_sports_understanding_137_rollout_012_prefix_1.json,bb_sports_understanding_137,12,1,yes,big_bench,366,shard_00001,196
train,bb_sports_understanding_168_rollout_027_prefix_1.json,bb_sports_understanding_168,27,1,no,big_bench,366,shard_00001,197
train,dd_1115_rollout_023_prefix_0.json,dd_1115,23,0,no,daily_dilemmas,366,shard_00001,198
train,bb_penguins_in_a_table_105_rollout_005_prefix_2.json,bb_penguins_in_a_table_105,5,2,no,big_bench,368,shard_00001,199
