split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,gpqa_chem_149_rollout_023_prefix_0.json,gpqa_chem_149,23,0,yes,gpqa_chem,4484,shard_00018,53
train,gpqa_chem_014_rollout_008_prefix_0.json,gpqa_chem_014,8,0,yes,gpqa_chem,4491,shard_00018,54
train,bb_web_of_lies_188_rollout_001_prefix_1.json,bb_web_of_lies_188,1,1,yes,big_bench,4497,shard_00018,55
train,gpqa_chem_169_rollout_014_prefix_1.json,gpqa_chem_169,14,1,no,gpqa_chem,4497,shard_00018,56
train,gpqa_chem_031_rollout_011_prefix_1.json,gpqa_chem_031,11,1,no,gpqa_chem,4508,shard_00018,57
train,gpqa_chem_149_rollout_028_prefix_0.json,gpqa_chem_149,28,0,yes,gpqa_chem,4513,shard_00018,58
train,gpqa_chem_050_rollout_002_prefix_5.json,gpqa_chem_050,2,5,no,gpqa_chem,4523,shard_00018,59
train,gpqa_chem_033_rollout_004_prefix_0.json,gpqa_chem_033,4,0,yes,gpqa_chem,4536,shard_00018,60
train,gpqa_chem_068_rollout_014_prefix_3.json,gpqa_chem_068,14,3,no,gpqa_chem,4544,shard_00018,61
train,gpqa_chem_104_rollout_027_prefix_4.json,gpqa_chem_104,27,4,no,gpqa_chem,4550,shard_00018,62
train,gpqa_chem_166_rollout_013_prefix_0.json,gpqa_chem_166,13,0,yes,gpqa_chem,4553,shard_00018,63
train,gpqa_chem_173_rollout_007_prefix_2.json,gpqa_chem_173,7,2,no,gpqa_chem,4559,shard_00018,64
train,gpqa_chem_071_rollout_016_prefix_1.json,gpqa_chem_071,16,1,no,gpqa_chem,4560,shard_00018,65
train,gpqa_chem_003_rollout_005_prefix_2.json,gpqa_chem_003,5,2,no,gpqa_chem,4580,shard_00018,66
train,gpqa_chem_119_rollout_024_prefix_2.json,gpqa_chem_119,24,2,no,gpqa_chem,4618,shard_00018,67
train,gpqa_chem_091_rollout_019_prefix_0.json,gpqa_chem_091,19,0,yes,gpqa_chem,4620,shard_00018,68
train,gpqa_chem_075_rollout_004_prefix_1.json,gpqa_chem_075,4,1,no,gpqa_chem,4633,shard_00018,69
train,gpqa_chem_165_rollout_021_prefix_1.json,gpqa_chem_165,21,1,no,gpqa_chem,4642,shard_00018,70
train,gpqa_chem_135_rollout_029_prefix_0.json,gpqa_chem_135,29,0,no,gpqa_chem,4643,shard_00018,71
train,gpqa_chem_111_rollout_014_prefix_1.json,gpqa_chem_111,14,1,yes,gpqa_chem,4657,shard_00018,72
train,gpqa_chem_158_rollout_016_prefix_1.json,gpqa_chem_158,16,1,no,gpqa_chem,4682,shard_00018,73
train,gpqa_chem_057_rollout_023_prefix_1.json,gpqa_chem_057,23,1,yes,gpqa_chem,4693,shard_00018,74
train,gpqa_chem_048_rollout_029_prefix_1.json,gpqa_chem_048,29,1,no,gpqa_chem,4712,shard_00018,75
train,gpqa_chem_129_rollout_015_prefix_0.json,gpqa_chem_129,15,0,yes,gpqa_chem,4713,shard_00018,76
train,gpqa_chem_050_rollout_028_prefix_5.json,gpqa_chem_050,28,5,no,gpqa_chem,4718,shard_00018,77
train,gpqa_chem_026_rollout_015_prefix_1.json,gpqa_chem_026,15,1,yes,gpqa_chem,4719,shard_00018,78
train,gpqa_chem_056_rollout_007_prefix_2.json,gpqa_chem_056,7,2,no,gpqa_chem,4727,shard_00018,79
train,gpqa_chem_015_rollout_022_prefix_0.json,gpqa_chem_015,22,0,yes,gpqa_chem,4774,shard_00018,80
train,gpqa_chem_173_rollout_002_prefix_1.json,gpqa_chem_173,2,1,no,gpqa_chem,4826,shard_00018,81
train,gpqa_chem_088_rollout_027_prefix_1.json,gpqa_chem_088,27,1,yes,gpqa_chem,4844,shard_00018,82
train,gpqa_chem_126_rollout_028_prefix_0.json,gpqa_chem_126,28,0,no,gpqa_chem,4848,shard_00018,83
train,gpqa_chem_158_rollout_024_prefix_2.json,gpqa_chem_158,24,2,no,gpqa_chem,4851,shard_00018,84
train,gpqa_chem_141_rollout_023_prefix_1.json,gpqa_chem_141,23,1,yes,gpqa_chem,4852,shard_00018,85
train,gpqa_chem_060_rollout_015_prefix_0.json,gpqa_chem_060,15,0,yes,gpqa_chem,4857,shard_00018,86
train,gpqa_chem_144_rollout_007_prefix_0.json,gpqa_chem_144,7,0,yes,gpqa_chem,4857,shard_00018,87
train,race_0354_rollout_009_prefix_0.json,race_0354,9,0,no,race,4863,shard_00018,88
train,gpqa_chem_127_rollout_002_prefix_0.json,gpqa_chem_127,2,0,yes,gpqa_chem,4867,shard_00018,89
train,gpqa_chem_155_rollout_012_prefix_2.json,gpqa_chem_155,12,2,no,gpqa_chem,4867,shard_00018,90
train,gpqa_chem_086_rollout_004_prefix_2.json,gpqa_chem_086,4,2,no,gpqa_chem,4871,shard_00018,91
train,gpqa_chem_039_rollout_025_prefix_3.json,gpqa_chem_039,25,3,no,gpqa_chem,4877,shard_00018,92
train,gpqa_chem_095_rollout_028_prefix_0.json,gpqa_chem_095,28,0,no,gpqa_chem,4900,shard_00018,93
train,gpqa_chem_073_rollout_000_prefix_1.json,gpqa_chem_073,0,1,yes,gpqa_chem,4904,shard_00018,94
train,gpqa_chem_108_rollout_010_prefix_1.json,gpqa_chem_108,10,1,yes,gpqa_chem,4909,shard_00018,95
train,gpqa_chem_108_rollout_010_prefix_0.json,gpqa_chem_108,10,0,yes,gpqa_chem,4922,shard_00018,96
train,gpqa_chem_141_rollout_019_prefix_0.json,gpqa_chem_141,19,0,yes,gpqa_chem,4922,shard_00018,97
train,gpqa_chem_107_rollout_010_prefix_0.json,gpqa_chem_107,10,0,yes,gpqa_chem,4934,shard_00018,98
train,race_43479_rollout_010_prefix_8.json,race_43479,10,8,no,race,4948,shard_00018,99
train,gpqa_chem_023_rollout_019_prefix_0.json,gpqa_chem_023,19,0,no,gpqa_chem,4952,shard_00018,100
train,gpqa_chem_093_rollout_027_prefix_0.json,gpqa_chem_093,27,0,yes,gpqa_chem,4972,shard_00018,101
train,gpqa_chem_045_rollout_025_prefix_0.json,gpqa_chem_045,25,0,yes,gpqa_chem,4977,shard_00018,102
train,gpqa_chem_136_rollout_016_prefix_1.json,gpqa_chem_136,16,1,yes,gpqa_chem,5024,shard_00018,103
train,gpqa_chem_169_rollout_020_prefix_3.json,gpqa_chem_169,20,3,no,gpqa_chem,5027,shard_00018,104
train,gpqa_chem_022_rollout_006_prefix_0.json,gpqa_chem_022,6,0,yes,gpqa_chem,5028,shard_00018,105
train,gpqa_chem_078_rollout_017_prefix_3.json,gpqa_chem_078,17,3,no,gpqa_chem,5029,shard_00018,106
train,gpqa_chem_124_rollout_010_prefix_0.json,gpqa_chem_124,10,0,yes,gpqa_chem,5033,shard_00018,107
train,bb_web_of_lies_006_rollout_015_prefix_0.json,bb_web_of_lies_006,15,0,yes,big_bench,5039,shard_00018,108
train,race_0354_rollout_002_prefix_0.json,race_0354,2,0,yes,race,5039,shard_00018,109
train,gpqa_chem_041_rollout_020_prefix_0.json,gpqa_chem_041,20,0,yes,gpqa_chem,5068,shard_00018,110
train,gpqa_chem_134_rollout_020_prefix_0.json,gpqa_chem_134,20,0,yes,gpqa_chem,5073,shard_00018,111
train,gpqa_chem_159_rollout_012_prefix_1.json,gpqa_chem_159,12,1,yes,gpqa_chem,5107,shard_00018,112
train,gpqa_chem_155_rollout_027_prefix_0.json,gpqa_chem_155,27,0,yes,gpqa_chem,5119,shard_00018,113
train,gpqa_chem_173_rollout_011_prefix_4.json,gpqa_chem_173,11,4,no,gpqa_chem,5123,shard_00018,114
train,gpqa_chem_149_rollout_012_prefix_1.json,gpqa_chem_149,12,1,yes,gpqa_chem,5159,shard_00018,115
train,gpqa_chem_168_rollout_014_prefix_0.json,gpqa_chem_168,14,0,yes,gpqa_chem,5196,shard_00018,116
train,gpqa_chem_075_rollout_015_prefix_0.json,gpqa_chem_075,15,0,yes,gpqa_chem,5216,shard_00018,117
train,gpqa_chem_113_rollout_020_prefix_1.json,gpqa_chem_113,20,1,no,gpqa_chem,5219,shard_00018,118
train,gpqa_chem_081_rollout_027_prefix_1.json,gpqa_chem_081,27,1,yes,gpqa_chem,5224,shard_00018,119
train,gpqa_chem_051_rollout_016_prefix_0.json,gpqa_chem_051,16,0,yes,gpqa_chem,5238,shard_00018,120
train,gpqa_chem_055_rollout_005_prefix_0.json,gpqa_chem_055,5,0,yes,gpqa_chem,5250,shard_00018,121
train,gpqa_chem_049_rollout_020_prefix_1.json,gpqa_chem_049,20,1,yes,gpqa_chem,5254,shard_00018,122
train,gpqa_chem_034_rollout_002_prefix_1.json,gpqa_chem_034,2,1,yes,gpqa_chem,5256,shard_00018,123
train,gpqa_chem_154_rollout_020_prefix_3.json,gpqa_chem_154,20,3,no,gpqa_chem,5259,shard_00018,124
train,gpqa_chem_037_rollout_002_prefix_1.json,gpqa_chem_037,2,1,no,gpqa_chem,5342,shard_00018,125
train,gpqa_chem_132_rollout_026_prefix_2.json,gpqa_chem_132,26,2,no,gpqa_chem,5347,shard_00018,126
train,gpqa_chem_165_rollout_011_prefix_1.json,gpqa_chem_165,11,1,no,gpqa_chem,5354,shard_00018,127
train,gpqa_chem_117_rollout_007_prefix_0.json,gpqa_chem_117,7,0,yes,gpqa_chem,5355,shard_00018,128
train,gpqa_chem_134_rollout_021_prefix_1.json,gpqa_chem_134,21,1,yes,gpqa_chem,5361,shard_00018,129
train,gpqa_chem_177_rollout_023_prefix_1.json,gpqa_chem_177,23,1,no,gpqa_chem,5382,shard_00018,130
train,bb_date_understanding_017_rollout_027_prefix_1.json,bb_date_understanding_017,27,1,no,big_bench,5394,shard_00018,131
train,gpqa_chem_024_rollout_010_prefix_0.json,gpqa_chem_024,10,0,yes,gpqa_chem,5394,shard_00018,132
train,gpqa_chem_113_rollout_022_prefix_0.json,gpqa_chem_113,22,0,yes,gpqa_chem,5404,shard_00018,133
train,gpqa_chem_125_rollout_006_prefix_2.json,gpqa_chem_125,6,2,no,gpqa_chem,5434,shard_00018,134
train,bb_web_of_lies_033_rollout_004_prefix_0.json,bb_web_of_lies_033,4,0,yes,big_bench,5441,shard_00018,135
train,gpqa_chem_019_rollout_003_prefix_0.json,gpqa_chem_019,3,0,yes,gpqa_chem,5443,shard_00018,136
train,gpqa_chem_022_rollout_020_prefix_0.json,gpqa_chem_022,20,0,yes,gpqa_chem,5443,shard_00018,137
train,gpqa_chem_083_rollout_024_prefix_3.json,gpqa_chem_083,24,3,no,gpqa_chem,5446,shard_00018,138
train,gpqa_chem_157_rollout_025_prefix_0.json,gpqa_chem_157,25,0,yes,gpqa_chem,5451,shard_00018,139
train,gpqa_chem_055_rollout_010_prefix_1.json,gpqa_chem_055,10,1,yes,gpqa_chem,5456,shard_00018,140
train,gpqa_chem_106_rollout_010_prefix_1.json,gpqa_chem_106,10,1,no,gpqa_chem,5478,shard_00018,141
train,gpqa_chem_140_rollout_009_prefix_1.json,gpqa_chem_140,9,1,yes,gpqa_chem,5479,shard_00018,142
train,gpqa_chem_098_rollout_018_prefix_0.json,gpqa_chem_098,18,0,yes,gpqa_chem,5484,shard_00018,143
train,gpqa_chem_005_rollout_003_prefix_2.json,gpqa_chem_005,3,2,no,gpqa_chem,5501,shard_00018,144
train,gpqa_chem_071_rollout_011_prefix_1.json,gpqa_chem_071,11,1,no,gpqa_chem,5539,shard_00018,145
train,gpqa_chem_048_rollout_015_prefix_0.json,gpqa_chem_048,15,0,no,gpqa_chem,5545,shard_00018,146
train,gpqa_chem_118_rollout_028_prefix_3.json,gpqa_chem_118,28,3,no,gpqa_chem,5558,shard_00018,147
train,gpqa_chem_024_rollout_028_prefix_1.json,gpqa_chem_024,28,1,no,gpqa_chem,5582,shard_00018,148
train,race_43479_rollout_021_prefix_0.json,race_43479,21,0,yes,race,5584,shard_00018,149
train,gpqa_chem_129_rollout_022_prefix_1.json,gpqa_chem_129,22,1,yes,gpqa_chem,5593,shard_00018,150
train,gpqa_chem_042_rollout_006_prefix_0.json,gpqa_chem_042,6,0,yes,gpqa_chem,5602,shard_00018,151
train,gpqa_chem_060_rollout_001_prefix_0.json,gpqa_chem_060,1,0,yes,gpqa_chem,5610,shard_00018,152
train,gpqa_chem_058_rollout_025_prefix_1.json,gpqa_chem_058,25,1,no,gpqa_chem,5684,shard_00018,153
train,gpqa_chem_125_rollout_011_prefix_3.json,gpqa_chem_125,11,3,no,gpqa_chem,5686,shard_00018,154
train,gpqa_chem_127_rollout_024_prefix_1.json,gpqa_chem_127,24,1,no,gpqa_chem,5709,shard_00018,155
train,gpqa_chem_132_rollout_029_prefix_0.json,gpqa_chem_132,29,0,no,gpqa_chem,5713,shard_00018,156
train,gpqa_chem_070_rollout_020_prefix_3.json,gpqa_chem_070,20,3,no,gpqa_chem,5725,shard_00018,157
train,race_58589_rollout_027_prefix_1.json,race_58589,27,1,no,race,5732,shard_00018,158
train,gpqa_chem_006_rollout_028_prefix_0.json,gpqa_chem_006,28,0,yes,gpqa_chem,5737,shard_00018,159
train,gpqa_chem_041_rollout_000_prefix_2.json,gpqa_chem_041,0,2,no,gpqa_chem,5743,shard_00018,160
train,gpqa_chem_093_rollout_022_prefix_2.json,gpqa_chem_093,22,2,yes,gpqa_chem,5776,shard_00018,161
train,gpqa_chem_085_rollout_005_prefix_3.json,gpqa_chem_085,5,3,no,gpqa_chem,5785,shard_00018,162
train,gpqa_chem_084_rollout_005_prefix_0.json,gpqa_chem_084,5,0,no,gpqa_chem,5821,shard_00018,163
train,gpqa_chem_118_rollout_003_prefix_0.json,gpqa_chem_118,3,0,yes,gpqa_chem,5822,shard_00018,164
train,gpqa_chem_106_rollout_006_prefix_3.json,gpqa_chem_106,6,3,no,gpqa_chem,5830,shard_00018,165
train,gpqa_chem_030_rollout_029_prefix_1.json,gpqa_chem_030,29,1,no,gpqa_chem,5844,shard_00018,166
train,gpqa_chem_141_rollout_021_prefix_2.json,gpqa_chem_141,21,2,yes,gpqa_chem,5855,shard_00018,167
train,gpqa_chem_092_rollout_013_prefix_1.json,gpqa_chem_092,13,1,yes,gpqa_chem,5859,shard_00018,168
train,gpqa_chem_038_rollout_011_prefix_3.json,gpqa_chem_038,11,3,no,gpqa_chem,5881,shard_00018,169
train,gpqa_chem_067_rollout_026_prefix_2.json,gpqa_chem_067,26,2,no,gpqa_chem,5883,shard_00018,170
train,gpqa_chem_174_rollout_009_prefix_0.json,gpqa_chem_174,9,0,yes,gpqa_chem,5915,shard_00018,171
train,gpqa_chem_000_rollout_010_prefix_2.json,gpqa_chem_000,10,2,yes,gpqa_chem,5919,shard_00018,172
train,gpqa_chem_151_rollout_007_prefix_1.json,gpqa_chem_151,7,1,no,gpqa_chem,5921,shard_00018,173
train,gpqa_chem_053_rollout_020_prefix_1.json,gpqa_chem_053,20,1,yes,gpqa_chem,5930,shard_00018,174
train,gpqa_chem_129_rollout_003_prefix_7.json,gpqa_chem_129,3,7,no,gpqa_chem,5947,shard_00018,175
train,gpqa_chem_026_rollout_012_prefix_0.json,gpqa_chem_026,12,0,yes,gpqa_chem,5975,shard_00018,176
train,gpqa_chem_061_rollout_026_prefix_2.json,gpqa_chem_061,26,2,no,gpqa_chem,5995,shard_00018,177
train,gpqa_chem_146_rollout_016_prefix_1.json,gpqa_chem_146,16,1,no,gpqa_chem,6000,shard_00018,178
train,gpqa_chem_117_rollout_003_prefix_2.json,gpqa_chem_117,3,2,no,gpqa_chem,6013,shard_00018,179
train,gpqa_chem_077_rollout_019_prefix_3.json,gpqa_chem_077,19,3,no,gpqa_chem,6016,shard_00018,180
train,gpqa_chem_052_rollout_015_prefix_1.json,gpqa_chem_052,15,1,yes,gpqa_chem,6047,shard_00018,181
train,gpqa_chem_127_rollout_025_prefix_0.json,gpqa_chem_127,25,0,yes,gpqa_chem,6050,shard_00018,182
train,gpqa_chem_096_rollout_004_prefix_2.json,gpqa_chem_096,4,2,no,gpqa_chem,6098,shard_00018,183
train,gpqa_chem_141_rollout_027_prefix_0.json,gpqa_chem_141,27,0,yes,gpqa_chem,6108,shard_00018,184
train,gpqa_chem_057_rollout_009_prefix_2.json,gpqa_chem_057,9,2,yes,gpqa_chem,6121,shard_00018,185
train,gpqa_chem_134_rollout_009_prefix_0.json,gpqa_chem_134,9,0,yes,gpqa_chem,6131,shard_00018,186
train,gpqa_chem_143_rollout_022_prefix_0.json,gpqa_chem_143,22,0,no,gpqa_chem,6135,shard_00018,187
train,gpqa_chem_002_rollout_022_prefix_0.json,gpqa_chem_002,22,0,yes,gpqa_chem,6142,shard_00018,188
train,gpqa_chem_036_rollout_025_prefix_2.json,gpqa_chem_036,25,2,no,gpqa_chem,6144,shard_00018,189
train,gpqa_chem_091_rollout_003_prefix_2.json,gpqa_chem_091,3,2,yes,gpqa_chem,6146,shard_00018,190
train,gpqa_chem_051_rollout_001_prefix_0.json,gpqa_chem_051,1,0,yes,gpqa_chem,6152,shard_00018,191
train,gpqa_chem_000_rollout_004_prefix_1.json,gpqa_chem_000,4,1,yes,gpqa_chem,6157,shard_00018,192
train,race_43041_rollout_002_prefix_0.json,race_43041,2,0,yes,race,6158,shard_00018,193
train,gpqa_chem_092_rollout_001_prefix_0.json,gpqa_chem_092,1,0,yes,gpqa_chem,6165,shard_00018,194
train,gpqa_chem_101_rollout_026_prefix_1.json,gpqa_chem_101,26,1,yes,gpqa_chem,6181,shard_00018,195
train,gpqa_chem_035_rollout_005_prefix_1.json,gpqa_chem_035,5,1,no,gpqa_chem,6182,shard_00018,196
train,bb_web_of_lies_188_rollout_006_prefix_3.json,bb_web_of_lies_188,6,3,no,big_bench,6183,shard_00018,197
train,gpqa_chem_022_rollout_022_prefix_0.json,gpqa_chem_022,22,0,yes,gpqa_chem,6199,shard_00018,198
train,gpqa_chem_056_rollout_000_prefix_0.json,gpqa_chem_056,0,0,no,gpqa_chem,6200,shard_00018,199
train,gpqa_chem_130_rollout_028_prefix_1.json,gpqa_chem_130,28,1,no,gpqa_chem,6214,shard_00018,200
