split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,gpqa_chem_143_rollout_005_prefix_0.json,gpqa_chem_143,5,0,yes,gpqa_chem,6618,shard_00019,38
train,gpqa_chem_125_rollout_018_prefix_1.json,gpqa_chem_125,18,1,no,gpqa_chem,6623,shard_00019,39
train,gpqa_chem_145_rollout_020_prefix_2.json,gpqa_chem_145,20,2,yes,gpqa_chem,6624,shard_00019,40
train,gpqa_chem_074_rollout_026_prefix_1.json,gpqa_chem_074,26,1,yes,gpqa_chem,6630,shard_00019,41
train,gpqa_chem_015_rollout_023_prefix_0.json,gpqa_chem_015,23,0,yes,gpqa_chem,6644,shard_00019,42
train,gpqa_chem_042_rollout_014_prefix_0.json,gpqa_chem_042,14,0,yes,gpqa_chem,6650,shard_00019,43
train,gpqa_chem_145_rollout_020_prefix_1.json,gpqa_chem_145,20,1,yes,gpqa_chem,6653,shard_00019,44
train,gpqa_chem_177_rollout_020_prefix_2.json,gpqa_chem_177,20,2,no,gpqa_chem,6666,shard_00019,45
train,gpqa_chem_000_rollout_016_prefix_0.json,gpqa_chem_000,16,0,yes,gpqa_chem,6695,shard_00019,46
train,gpqa_chem_140_rollout_028_prefix_1.json,gpqa_chem_140,28,1,yes,gpqa_chem,6703,shard_00019,47
train,gpqa_chem_145_rollout_024_prefix_1.json,gpqa_chem_145,24,1,yes,gpqa_chem,6704,shard_00019,48
train,gpqa_chem_156_rollout_013_prefix_2.json,gpqa_chem_156,13,2,yes,gpqa_chem,6709,shard_00019,49
train,gpqa_chem_091_rollout_017_prefix_0.json,gpqa_chem_091,17,0,yes,gpqa_chem,6717,shard_00019,50
train,bb_web_of_lies_129_rollout_022_prefix_2.json,bb_web_of_lies_129,22,2,no,big_bench,6734,shard_00019,51
train,gpqa_chem_130_rollout_018_prefix_0.json,gpqa_chem_130,18,0,yes,gpqa_chem,6735,shard_00019,52
train,gpqa_chem_056_rollout_004_prefix_2.json,gpqa_chem_056,4,2,no,gpqa_chem,6757,shard_00019,53
train,gpqa_chem_094_rollout_005_prefix_1.json,gpqa_chem_094,5,1,no,gpqa_chem,6771,shard_00019,54
train,gpqa_chem_104_rollout_005_prefix_1.json,gpqa_chem_104,5,1,yes,gpqa_chem,6771,shard_00019,55
train,gpqa_chem_053_rollout_013_prefix_1.json,gpqa_chem_053,13,1,yes,gpqa_chem,6778,shard_00019,56
train,gpqa_chem_155_rollout_029_prefix_0.json,gpqa_chem_155,29,0,yes,gpqa_chem,6787,shard_00019,57
train,gpqa_chem_104_rollout_005_prefix_0.json,gpqa_chem_104,5,0,yes,gpqa_chem,6797,shard_00019,58
train,gpqa_chem_094_rollout_021_prefix_2.json,gpqa_chem_094,21,2,no,gpqa_chem,6801,shard_00019,59
train,gpqa_chem_079_rollout_007_prefix_7.json,gpqa_chem_079,7,7,no,gpqa_chem,6826,shard_00019,60
train,gpqa_chem_078_rollout_004_prefix_0.json,gpqa_chem_078,4,0,no,gpqa_chem,6865,shard_00019,61
train,gpqa_chem_056_rollout_024_prefix_0.json,gpqa_chem_056,24,0,yes,gpqa_chem,6874,shard_00019,62
train,gpqa_chem_143_rollout_011_prefix_1.json,gpqa_chem_143,11,1,no,gpqa_chem,6912,shard_00019,63
train,gpqa_chem_078_rollout_003_prefix_1.json,gpqa_chem_078,3,1,yes,gpqa_chem,6913,shard_00019,64
train,gpqa_chem_152_rollout_027_prefix_1.json,gpqa_chem_152,27,1,no,gpqa_chem,6917,shard_00019,65
train,gpqa_chem_042_rollout_009_prefix_1.json,gpqa_chem_042,9,1,yes,gpqa_chem,6919,shard_00019,66
train,gpqa_chem_162_rollout_007_prefix_1.json,gpqa_chem_162,7,1,no,gpqa_chem,6944,shard_00019,67
train,gpqa_chem_078_rollout_003_prefix_0.json,gpqa_chem_078,3,0,yes,gpqa_chem,6946,shard_00019,68
train,gpqa_chem_028_rollout_022_prefix_1.json,gpqa_chem_028,22,1,yes,gpqa_chem,6957,shard_00019,69
train,gpqa_chem_083_rollout_003_prefix_1.json,gpqa_chem_083,3,1,no,gpqa_chem,6958,shard_00019,70
train,gpqa_chem_041_rollout_010_prefix_1.json,gpqa_chem_041,10,1,yes,gpqa_chem,6959,shard_00019,71
train,gpqa_chem_165_rollout_023_prefix_2.json,gpqa_chem_165,23,2,no,gpqa_chem,6964,shard_00019,72
train,gpqa_chem_068_rollout_009_prefix_2.json,gpqa_chem_068,9,2,no,gpqa_chem,6971,shard_00019,73
train,gpqa_chem_053_rollout_004_prefix_0.json,gpqa_chem_053,4,0,no,gpqa_chem,6982,shard_00019,74
train,gpqa_chem_028_rollout_022_prefix_0.json,gpqa_chem_028,22,0,yes,gpqa_chem,6989,shard_00019,75
train,gpqa_chem_026_rollout_017_prefix_1.json,gpqa_chem_026,17,1,yes,gpqa_chem,6992,shard_00019,76
train,gpqa_chem_041_rollout_010_prefix_0.json,gpqa_chem_041,10,0,yes,gpqa_chem,7007,shard_00019,77
train,gpqa_chem_036_rollout_018_prefix_0.json,gpqa_chem_036,18,0,yes,gpqa_chem,7008,shard_00019,78
train,gpqa_chem_013_rollout_028_prefix_2.json,gpqa_chem_013,28,2,no,gpqa_chem,7016,shard_00019,79
train,gpqa_chem_049_rollout_005_prefix_0.json,gpqa_chem_049,5,0,yes,gpqa_chem,7031,shard_00019,80
train,gpqa_chem_117_rollout_001_prefix_1.json,gpqa_chem_117,1,1,no,gpqa_chem,7033,shard_00019,81
train,gpqa_chem_139_rollout_029_prefix_0.json,gpqa_chem_139,29,0,yes,gpqa_chem,7033,shard_00019,82
train,gpqa_chem_130_rollout_027_prefix_1.json,gpqa_chem_130,27,1,yes,gpqa_chem,7038,shard_00019,83
train,gpqa_chem_141_rollout_014_prefix_0.json,gpqa_chem_141,14,0,yes,gpqa_chem,7045,shard_00019,84
train,gpqa_chem_142_rollout_014_prefix_0.json,gpqa_chem_142,14,0,yes,gpqa_chem,7064,shard_00019,85
train,gpqa_chem_031_rollout_024_prefix_0.json,gpqa_chem_031,24,0,yes,gpqa_chem,7080,shard_00019,86
train,gpqa_chem_094_rollout_025_prefix_1.json,gpqa_chem_094,25,1,yes,gpqa_chem,7082,shard_00019,87
train,gpqa_chem_160_rollout_016_prefix_2.json,gpqa_chem_160,16,2,no,gpqa_chem,7083,shard_00019,88
train,gpqa_chem_102_rollout_003_prefix_0.json,gpqa_chem_102,3,0,no,gpqa_chem,7092,shard_00019,89
train,gpqa_chem_094_rollout_025_prefix_0.json,gpqa_chem_094,25,0,yes,gpqa_chem,7096,shard_00019,90
train,gpqa_chem_099_rollout_013_prefix_2.json,gpqa_chem_099,13,2,no,gpqa_chem,7107,shard_00019,91
train,gpqa_chem_130_rollout_015_prefix_0.json,gpqa_chem_130,15,0,yes,gpqa_chem,7110,shard_00019,92
train,gpqa_chem_154_rollout_009_prefix_1.json,gpqa_chem_154,9,1,yes,gpqa_chem,7115,shard_00019,93
train,gpqa_chem_068_rollout_028_prefix_1.json,gpqa_chem_068,28,1,yes,gpqa_chem,7133,shard_00019,94
train,gpqa_chem_084_rollout_024_prefix_1.json,gpqa_chem_084,24,1,no,gpqa_chem,7136,shard_00019,95
train,gpqa_chem_006_rollout_001_prefix_1.json,gpqa_chem_006,1,1,no,gpqa_chem,7143,shard_00019,96
train,gpqa_chem_086_rollout_011_prefix_2.json,gpqa_chem_086,11,2,no,gpqa_chem,7162,shard_00019,97
train,gpqa_chem_015_rollout_003_prefix_0.json,gpqa_chem_015,3,0,yes,gpqa_chem,7183,shard_00019,98
train,gpqa_chem_176_rollout_025_prefix_2.json,gpqa_chem_176,25,2,no,gpqa_chem,7214,shard_00019,99
train,gpqa_chem_171_rollout_003_prefix_2.json,gpqa_chem_171,3,2,no,gpqa_chem,7216,shard_00019,100
train,gpqa_chem_125_rollout_024_prefix_3.json,gpqa_chem_125,24,3,no,gpqa_chem,7219,shard_00019,101
train,gpqa_chem_103_rollout_001_prefix_4.json,gpqa_chem_103,1,4,no,gpqa_chem,7224,shard_00019,102
train,gpqa_chem_068_rollout_019_prefix_0.json,gpqa_chem_068,19,0,no,gpqa_chem,7245,shard_00019,103
train,gpqa_chem_104_rollout_010_prefix_1.json,gpqa_chem_104,10,1,yes,gpqa_chem,7267,shard_00019,104
train,gpqa_chem_049_rollout_023_prefix_1.json,gpqa_chem_049,23,1,no,gpqa_chem,7272,shard_00019,105
train,gpqa_chem_110_rollout_016_prefix_1.json,gpqa_chem_110,16,1,no,gpqa_chem,7347,shard_00019,106
train,gpqa_chem_019_rollout_013_prefix_1.json,gpqa_chem_019,13,1,yes,gpqa_chem,7349,shard_00019,107
train,gpqa_chem_137_rollout_019_prefix_4.json,gpqa_chem_137,19,4,no,gpqa_chem,7363,shard_00019,108
train,gpqa_chem_053_rollout_011_prefix_4.json,gpqa_chem_053,11,4,no,gpqa_chem,7391,shard_00019,109
train,gpqa_chem_139_rollout_018_prefix_0.json,gpqa_chem_139,18,0,yes,gpqa_chem,7392,shard_00019,110
train,gpqa_chem_020_rollout_016_prefix_1.json,gpqa_chem_020,16,1,yes,gpqa_chem,7426,shard_00019,111
train,gpqa_chem_060_rollout_013_prefix_0.json,gpqa_chem_060,13,0,yes,gpqa_chem,7437,shard_00019,112
train,gpqa_chem_090_rollout_016_prefix_1.json,gpqa_chem_090,16,1,no,gpqa_chem,7448,shard_00019,113
train,gpqa_chem_156_rollout_015_prefix_1.json,gpqa_chem_156,15,1,yes,gpqa_chem,7451,shard_00019,114
train,gpqa_chem_012_rollout_022_prefix_0.json,gpqa_chem_012,22,0,yes,gpqa_chem,7485,shard_00019,115
train,gpqa_chem_025_rollout_001_prefix_0.json,gpqa_chem_025,1,0,yes,gpqa_chem,7491,shard_00019,116
train,gpqa_chem_126_rollout_021_prefix_0.json,gpqa_chem_126,21,0,yes,gpqa_chem,7524,shard_00019,117
train,gpqa_chem_014_rollout_028_prefix_1.json,gpqa_chem_014,28,1,yes,gpqa_chem,7526,shard_00019,118
train,gpqa_chem_168_rollout_005_prefix_1.json,gpqa_chem_168,5,1,yes,gpqa_chem,7532,shard_00019,119
train,gpqa_chem_168_rollout_006_prefix_2.json,gpqa_chem_168,6,2,no,gpqa_chem,7537,shard_00019,120
train,gpqa_chem_150_rollout_015_prefix_3.json,gpqa_chem_150,15,3,no,gpqa_chem,7555,shard_00019,121
train,gpqa_chem_112_rollout_013_prefix_0.json,gpqa_chem_112,13,0,yes,gpqa_chem,7573,shard_00019,122
train,gpqa_chem_177_rollout_012_prefix_0.json,gpqa_chem_177,12,0,yes,gpqa_chem,7582,shard_00019,123
train,gpqa_chem_005_rollout_022_prefix_4.json,gpqa_chem_005,22,4,no,gpqa_chem,7597,shard_00019,124
train,gpqa_chem_084_rollout_012_prefix_1.json,gpqa_chem_084,12,1,yes,gpqa_chem,7627,shard_00019,125
train,gpqa_chem_078_rollout_005_prefix_0.json,gpqa_chem_078,5,0,yes,gpqa_chem,7651,shard_00019,126
train,gpqa_chem_130_rollout_007_prefix_0.json,gpqa_chem_130,7,0,yes,gpqa_chem,7682,shard_00019,127
train,gpqa_chem_083_rollout_027_prefix_0.json,gpqa_chem_083,27,0,no,gpqa_chem,7707,shard_00019,128
train,gpqa_chem_118_rollout_028_prefix_1.json,gpqa_chem_118,28,1,no,gpqa_chem,7731,shard_00019,129
train,gpqa_chem_050_rollout_008_prefix_0.json,gpqa_chem_050,8,0,no,gpqa_chem,7747,shard_00019,130
train,gpqa_chem_145_rollout_018_prefix_0.json,gpqa_chem_145,18,0,yes,gpqa_chem,7764,shard_00019,131
train,gpqa_chem_019_rollout_029_prefix_0.json,gpqa_chem_019,29,0,yes,gpqa_chem,7772,shard_00019,132
train,gpqa_chem_077_rollout_018_prefix_1.json,gpqa_chem_077,18,1,yes,gpqa_chem,7781,shard_00019,133
train,gpqa_chem_060_rollout_010_prefix_0.json,gpqa_chem_060,10,0,yes,gpqa_chem,7816,shard_00019,134
train,gpqa_chem_126_rollout_019_prefix_0.json,gpqa_chem_126,19,0,yes,gpqa_chem,7836,shard_00019,135
train,gpqa_chem_172_rollout_026_prefix_0.json,gpqa_chem_172,26,0,yes,gpqa_chem,7859,shard_00019,136
train,gpqa_chem_160_rollout_027_prefix_0.json,gpqa_chem_160,27,0,yes,gpqa_chem,7863,shard_00019,137
train,gpqa_chem_156_rollout_020_prefix_0.json,gpqa_chem_156,20,0,yes,gpqa_chem,7867,shard_00019,138
train,gpqa_chem_165_rollout_001_prefix_0.json,gpqa_chem_165,1,0,yes,gpqa_chem,7868,shard_00019,139
train,gpqa_chem_177_rollout_006_prefix_1.json,gpqa_chem_177,6,1,no,gpqa_chem,7875,shard_00019,140
train,gpqa_chem_086_rollout_018_prefix_0.json,gpqa_chem_086,18,0,yes,gpqa_chem,7923,shard_00019,141
train,gpqa_chem_004_rollout_020_prefix_0.json,gpqa_chem_004,20,0,yes,gpqa_chem,7925,shard_00019,142
train,gpqa_chem_028_rollout_009_prefix_0.json,gpqa_chem_028,9,0,yes,gpqa_chem,7928,shard_00019,143
train,gpqa_chem_109_rollout_024_prefix_2.json,gpqa_chem_109,24,2,no,gpqa_chem,7963,shard_00019,144
train,gpqa_chem_078_rollout_018_prefix_0.json,gpqa_chem_078,18,0,yes,gpqa_chem,7966,shard_00019,145
train,gpqa_chem_003_rollout_026_prefix_0.json,gpqa_chem_003,26,0,yes,gpqa_chem,7980,shard_00019,146
train,gpqa_chem_151_rollout_007_prefix_0.json,gpqa_chem_151,7,0,yes,gpqa_chem,7981,shard_00019,147
train,gpqa_chem_107_rollout_013_prefix_0.json,gpqa_chem_107,13,0,yes,gpqa_chem,7988,shard_00019,148
train,gpqa_chem_076_rollout_014_prefix_0.json,gpqa_chem_076,14,0,yes,gpqa_chem,7989,shard_00019,149
train,gpqa_chem_099_rollout_028_prefix_0.json,gpqa_chem_099,28,0,no,gpqa_chem,7994,shard_00019,150
train,gpqa_chem_025_rollout_022_prefix_0.json,gpqa_chem_025,22,0,yes,gpqa_chem,8008,shard_00019,151
train,gpqa_chem_165_rollout_029_prefix_1.json,gpqa_chem_165,29,1,no,gpqa_chem,8041,shard_00019,152
train,gpqa_chem_119_rollout_009_prefix_3.json,gpqa_chem_119,9,3,no,gpqa_chem,8067,shard_00019,153
train,gpqa_chem_039_rollout_010_prefix_0.json,gpqa_chem_039,10,0,yes,gpqa_chem,8075,shard_00019,154
train,gpqa_chem_028_rollout_025_prefix_1.json,gpqa_chem_028,25,1,yes,gpqa_chem,8083,shard_00019,155
train,gpqa_chem_141_rollout_022_prefix_0.json,gpqa_chem_141,22,0,yes,gpqa_chem,8112,shard_00019,156
train,gpqa_chem_151_rollout_001_prefix_1.json,gpqa_chem_151,1,1,yes,gpqa_chem,8139,shard_00019,157
train,gpqa_chem_155_rollout_023_prefix_0.json,gpqa_chem_155,23,0,yes,gpqa_chem,8158,shard_00019,158
train,gpqa_chem_165_rollout_026_prefix_1.json,gpqa_chem_165,26,1,yes,gpqa_chem,8201,shard_00019,159
train,gpqa_chem_003_rollout_009_prefix_0.json,gpqa_chem_003,9,0,yes,gpqa_chem,8227,shard_00019,160
train,gpqa_chem_161_rollout_027_prefix_5.json,gpqa_chem_161,27,5,no,gpqa_chem,8252,shard_00019,161
train,gpqa_chem_164_rollout_013_prefix_2.json,gpqa_chem_164,13,2,no,gpqa_chem,8254,shard_00019,162
train,gpqa_chem_061_rollout_029_prefix_2.json,gpqa_chem_061,29,2,yes,gpqa_chem,8259,shard_00019,163
train,gpqa_chem_086_rollout_028_prefix_0.json,gpqa_chem_086,28,0,yes,gpqa_chem,8283,shard_00019,164
train,gpqa_chem_022_rollout_028_prefix_0.json,gpqa_chem_022,28,0,yes,gpqa_chem,8313,shard_00019,165
train,gpqa_chem_165_rollout_028_prefix_0.json,gpqa_chem_165,28,0,yes,gpqa_chem,8352,shard_00019,166
train,gpqa_chem_126_rollout_027_prefix_0.json,gpqa_chem_126,27,0,yes,gpqa_chem,8365,shard_00019,167
train,gpqa_chem_119_rollout_021_prefix_1.json,gpqa_chem_119,21,1,no,gpqa_chem,8380,shard_00019,168
train,gpqa_chem_039_rollout_017_prefix_2.json,gpqa_chem_039,17,2,no,gpqa_chem,8413,shard_00019,169
train,gpqa_chem_003_rollout_022_prefix_1.json,gpqa_chem_003,22,1,no,gpqa_chem,8428,shard_00019,170
train,gpqa_chem_137_rollout_018_prefix_0.json,gpqa_chem_137,18,0,yes,gpqa_chem,8434,shard_00019,171
train,gpqa_chem_003_rollout_010_prefix_0.json,gpqa_chem_003,10,0,yes,gpqa_chem,8439,shard_00019,172
train,gpqa_chem_146_rollout_006_prefix_0.json,gpqa_chem_146,6,0,yes,gpqa_chem,8439,shard_00019,173
train,gpqa_chem_026_rollout_014_prefix_0.json,gpqa_chem_026,14,0,yes,gpqa_chem,8483,shard_00019,174
train,gpqa_chem_096_rollout_006_prefix_3.json,gpqa_chem_096,6,3,yes,gpqa_chem,8495,shard_00019,175
train,gpqa_chem_140_rollout_002_prefix_0.json,gpqa_chem_140,2,0,yes,gpqa_chem,8508,shard_00019,176
train,gpqa_chem_022_rollout_015_prefix_0.json,gpqa_chem_022,15,0,yes,gpqa_chem,8510,shard_00019,177
train,gpqa_chem_095_rollout_011_prefix_1.json,gpqa_chem_095,11,1,no,gpqa_chem,8523,shard_00019,178
train,gpqa_chem_137_rollout_004_prefix_2.json,gpqa_chem_137,4,2,no,gpqa_chem,8550,shard_00019,179
train,gpqa_chem_161_rollout_027_prefix_4.json,gpqa_chem_161,27,4,no,gpqa_chem,8585,shard_00019,180
train,gpqa_chem_118_rollout_009_prefix_1.json,gpqa_chem_118,9,1,yes,gpqa_chem,8597,shard_00019,181
train,gpqa_chem_129_rollout_026_prefix_1.json,gpqa_chem_129,26,1,yes,gpqa_chem,8597,shard_00019,182
train,gpqa_chem_102_rollout_000_prefix_0.json,gpqa_chem_102,0,0,yes,gpqa_chem,8617,shard_00019,183
train,gpqa_chem_075_rollout_029_prefix_1.json,gpqa_chem_075,29,1,no,gpqa_chem,8622,shard_00019,184
train,gpqa_chem_126_rollout_009_prefix_0.json,gpqa_chem_126,9,0,yes,gpqa_chem,8632,shard_00019,185
train,gpqa_chem_071_rollout_013_prefix_0.json,gpqa_chem_071,13,0,yes,gpqa_chem,8637,shard_00019,186
train,gpqa_chem_161_rollout_025_prefix_2.json,gpqa_chem_161,25,2,no,gpqa_chem,8743,shard_00019,187
train,gpqa_chem_001_rollout_016_prefix_1.json,gpqa_chem_001,16,1,no,gpqa_chem,8753,shard_00019,188
train,gpqa_chem_177_rollout_025_prefix_2.json,gpqa_chem_177,25,2,no,gpqa_chem,8758,shard_00019,189
train,gpqa_chem_138_rollout_028_prefix_0.json,gpqa_chem_138,28,0,yes,gpqa_chem,8782,shard_00019,190
train,gpqa_chem_004_rollout_010_prefix_0.json,gpqa_chem_004,10,0,yes,gpqa_chem,8817,shard_00019,191
train,gpqa_chem_109_rollout_017_prefix_2.json,gpqa_chem_109,17,2,yes,gpqa_chem,8821,shard_00019,192
train,gpqa_chem_119_rollout_014_prefix_2.json,gpqa_chem_119,14,2,no,gpqa_chem,8847,shard_00019,193
train,gpqa_chem_076_rollout_018_prefix_1.json,gpqa_chem_076,18,1,yes,gpqa_chem,8852,shard_00019,194
train,gpqa_chem_109_rollout_017_prefix_1.json,gpqa_chem_109,17,1,yes,gpqa_chem,8861,shard_00019,195
train,gpqa_chem_078_rollout_000_prefix_0.json,gpqa_chem_078,0,0,yes,gpqa_chem,8862,shard_00019,196
train,gpqa_chem_110_rollout_019_prefix_2.json,gpqa_chem_110,19,2,no,gpqa_chem,8872,shard_00019,197
train,gpqa_chem_086_rollout_004_prefix_1.json,gpqa_chem_086,4,1,no,gpqa_chem,8874,shard_00019,198
train,gpqa_chem_140_rollout_017_prefix_1.json,gpqa_chem_140,17,1,no,gpqa_chem,8876,shard_00019,199
