split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,dd_0044_rollout_027_prefix_0.json,dd_0044,27,0,yes,daily_dilemmas,1125,shard_00013,20
train,dd_0908_rollout_011_prefix_2.json,dd_0908,11,2,no,daily_dilemmas,1126,shard_00013,21
train,race_43479_rollout_010_prefix_23.json,race_43479,10,23,no,race,1126,shard_00013,22
train,race_43479_rollout_019_prefix_9.json,race_43479,19,9,no,race,1127,shard_00013,23
test,bb_web_of_lies_t_001_rollout_102_prefix_0.json,bb_web_of_lies_t_001,102,0,no,eval,1128,shard_00013,24
train,bb_date_understanding_017_rollout_022_prefix_19.json,bb_date_understanding_017,22,19,no,big_bench,1128,shard_00013,25
train,bb_date_understanding_098_rollout_005_prefix_0.json,bb_date_understanding_098,5,0,yes,big_bench,1128,shard_00013,26
train,bb_date_understanding_108_rollout_027_prefix_1.json,bb_date_understanding_108,27,1,yes,big_bench,1129,shard_00013,27
test,bb_web_of_lies_t_001_rollout_024_prefix_2.json,bb_web_of_lies_t_001,24,2,yes,eval,1130,shard_00013,28
train,bb_logical_deduction_five_objects_057_rollout_016_prefix_2.json,bb_logical_deduction_five_objects_057,16,2,no,big_bench,1130,shard_00013,29
train,dd_0143_rollout_015_prefix_2.json,dd_0143,15,2,yes,daily_dilemmas,1130,shard_00013,30
train,dd_0981_rollout_019_prefix_0.json,dd_0981,19,0,yes,daily_dilemmas,1130,shard_00013,31
train,dd_0272_rollout_020_prefix_0.json,dd_0272,20,0,yes,daily_dilemmas,1131,shard_00013,32
train,dd_1210_rollout_021_prefix_0.json,dd_1210,21,0,yes,daily_dilemmas,1131,shard_00013,33
train,bb_causal_judgement_093_rollout_020_prefix_1.json,bb_causal_judgement_093,20,1,no,big_bench,1132,shard_00013,34
train,bb_navigate_011_rollout_003_prefix_2.json,bb_navigate_011,3,2,no,big_bench,1132,shard_00013,35
train,bb_temporal_sequences_120_rollout_011_prefix_0.json,bb_temporal_sequences_120,11,0,yes,big_bench,1134,shard_00013,36
train,race_33977_rollout_002_prefix_0.json,race_33977,2,0,yes,race,1134,shard_00013,37
train,bb_tracking_shuffled_objects_five_objects_066_rollout_017_prefix_0.json,bb_tracking_shuffled_objects_five_objects_066,17,0,yes,big_bench,1135,shard_00013,38
train,dd_0008_rollout_001_prefix_0.json,dd_0008,1,0,yes,daily_dilemmas,1135,shard_00013,39
train,bb_navigate_011_rollout_004_prefix_2.json,bb_navigate_011,4,2,no,big_bench,1136,shard_00013,40
train,dd_0034_rollout_003_prefix_2.json,dd_0034,3,2,yes,daily_dilemmas,1137,shard_00013,41
train,dd_0382_rollout_004_prefix_0.json,dd_0382,4,0,yes,daily_dilemmas,1137,shard_00013,42
train,gpqa_chem_133_rollout_009_prefix_0.json,gpqa_chem_133,9,0,yes,gpqa_chem,1137,shard_00013,43
train,gpqa_chem_173_rollout_010_prefix_2.json,gpqa_chem_173,10,2,no,gpqa_chem,1137,shard_00013,44
train,race_60630_rollout_003_prefix_0.json,race_60630,3,0,yes,race,1140,shard_00013,45
test,bb_snarks_t_000_rollout_139_prefix_0.json,bb_snarks_t_000,139,0,yes,eval,1141,shard_00013,46
train,bb_tracking_shuffled_objects_five_objects_077_rollout_008_prefix_0.json,bb_tracking_shuffled_objects_five_objects_077,8,0,yes,big_bench,1141,shard_00013,47
train,dd_0578_rollout_021_prefix_0.json,dd_0578,21,0,yes,daily_dilemmas,1141,shard_00013,48
train,dd_0847_rollout_009_prefix_2.json,dd_0847,9,2,yes,daily_dilemmas,1141,shard_00013,49
train,race_30612_rollout_002_prefix_0.json,race_30612,2,0,no,race,1141,shard_00013,50
train,race_30612_rollout_021_prefix_0.json,race_30612,21,0,yes,race,1141,shard_00013,51
train,dd_0755_rollout_022_prefix_2.json,dd_0755,22,2,no,daily_dilemmas,1142,shard_00013,52
train,dd_1038_rollout_005_prefix_0.json,dd_1038,5,0,yes,daily_dilemmas,1142,shard_00013,53
train,dd_0296_rollout_000_prefix_0.json,dd_0296,0,0,yes,daily_dilemmas,1144,shard_00013,54
train,dd_0386_rollout_026_prefix_0.json,dd_0386,26,0,yes,daily_dilemmas,1144,shard_00013,55
test,bb_web_of_lies_t_002_rollout_107_prefix_0.json,bb_web_of_lies_t_002,107,0,no,eval,1145,shard_00013,56
train,dd_0238_rollout_017_prefix_0.json,dd_0238,17,0,yes,daily_dilemmas,1145,shard_00013,57
train,dd_0328_rollout_001_prefix_0.json,dd_0328,1,0,yes,daily_dilemmas,1147,shard_00013,58
test,bb_date_understanding_t_001_rollout_101_prefix_0.json,bb_date_understanding_t_001,101,0,no,eval,1148,shard_00013,59
train,bb_logical_deduction_five_objects_085_rollout_012_prefix_0.json,bb_logical_deduction_five_objects_085,12,0,yes,big_bench,1149,shard_00013,60
train,dd_0602_rollout_027_prefix_0.json,dd_0602,27,0,yes,daily_dilemmas,1149,shard_00013,61
train,dd_0624_rollout_005_prefix_2.json,dd_0624,5,2,no,daily_dilemmas,1151,shard_00013,62
train,gpqa_chem_064_rollout_000_prefix_1.json,gpqa_chem_064,0,1,no,gpqa_chem,1151,shard_00013,63
train,race_26057_rollout_028_prefix_2.json,race_26057,28,2,no,race,1151,shard_00013,64
train,race_35513_rollout_027_prefix_2.json,race_35513,27,2,no,race,1151,shard_00013,65
train,dd_0792_rollout_024_prefix_0.json,dd_0792,24,0,yes,daily_dilemmas,1152,shard_00013,66
train,race_52379_rollout_013_prefix_2.json,race_52379,13,2,no,race,1152,shard_00013,67
train,bb_date_understanding_017_rollout_029_prefix_3.json,bb_date_understanding_017,29,3,no,big_bench,1154,shard_00013,68
train,bb_reasoning_about_colored_objects_138_rollout_010_prefix_1.json,bb_reasoning_about_colored_objects_138,10,1,no,big_bench,1154,shard_00013,69
train,dd_0576_rollout_013_prefix_0.json,dd_0576,13,0,yes,daily_dilemmas,1154,shard_00013,70
test,bb_web_of_lies_t_001_rollout_181_prefix_2.json,bb_web_of_lies_t_001,181,2,yes,eval,1155,shard_00013,71
train,dd_0681_rollout_015_prefix_0.json,dd_0681,15,0,yes,daily_dilemmas,1156,shard_00013,72
train,race_9138_rollout_029_prefix_0.json,race_9138,29,0,yes,race,1157,shard_00013,73
train,race_53012_rollout_021_prefix_0.json,race_53012,21,0,yes,race,1158,shard_00013,74
val,bb_tracking_shuffled_objects_five_objects_v_000_rollout_138_prefix_0.json,bb_tracking_shuffled_objects_five_objects_v_000,138,0,no,eval,1158,shard_00013,75
train,gpqa_chem_016_rollout_028_prefix_2.json,gpqa_chem_016,28,2,no,gpqa_chem,1159,shard_00013,76
train,gpqa_chem_083_rollout_013_prefix_1.json,gpqa_chem_083,13,1,no,gpqa_chem,1159,shard_00013,77
train,dd_0107_rollout_000_prefix_0.json,dd_0107,0,0,yes,daily_dilemmas,1160,shard_00013,78
train,dd_1007_rollout_013_prefix_0.json,dd_1007,13,0,yes,daily_dilemmas,1160,shard_00013,79
train,dd_0669_rollout_011_prefix_0.json,dd_0669,11,0,yes,daily_dilemmas,1161,shard_00013,80
train,race_34918_rollout_026_prefix_0.json,race_34918,26,0,yes,race,1162,shard_00013,81
train,dd_0959_rollout_009_prefix_0.json,dd_0959,9,0,no,daily_dilemmas,1164,shard_00013,82
train,bb_logical_deduction_five_objects_223_rollout_013_prefix_1.json,bb_logical_deduction_five_objects_223,13,1,no,big_bench,1167,shard_00013,83
train,bb_tracking_shuffled_objects_five_objects_066_rollout_021_prefix_0.json,bb_tracking_shuffled_objects_five_objects_066,21,0,yes,big_bench,1167,shard_00013,84
train,dd_0044_rollout_016_prefix_1.json,dd_0044,16,1,yes,daily_dilemmas,1167,shard_00013,85
train,dd_0959_rollout_002_prefix_0.json,dd_0959,2,0,yes,daily_dilemmas,1168,shard_00013,86
train,race_23457_rollout_027_prefix_1.json,race_23457,27,1,yes,race,1168,shard_00013,87
train,dd_0550_rollout_004_prefix_0.json,dd_0550,4,0,yes,daily_dilemmas,1169,shard_00013,88
train,dd_1250_rollout_025_prefix_1.json,dd_1250,25,1,yes,daily_dilemmas,1169,shard_00013,89
train,bb_web_of_lies_126_rollout_028_prefix_2.json,bb_web_of_lies_126,28,2,yes,big_bench,1172,shard_00013,90
val,bb_logical_deduction_five_objects_v_001_rollout_121_prefix_1.json,bb_logical_deduction_five_objects_v_001,121,1,yes,eval,1172,shard_00013,91
train,bb_logical_deduction_five_objects_173_rollout_026_prefix_2.json,bb_logical_deduction_five_objects_173,26,2,yes,big_bench,1173,shard_00013,92
train,dd_0034_rollout_003_prefix_0.json,dd_0034,3,0,yes,daily_dilemmas,1173,shard_00013,93
train,dd_0669_rollout_018_prefix_0.json,dd_0669,18,0,yes,daily_dilemmas,1173,shard_00013,94
train,race_1012_rollout_027_prefix_0.json,race_1012,27,0,yes,race,1173,shard_00013,95
train,bb_logical_deduction_five_objects_085_rollout_019_prefix_0.json,bb_logical_deduction_five_objects_085,19,0,yes,big_bench,1174,shard_00013,96
train,bb_reasoning_about_colored_objects_009_rollout_007_prefix_0.json,bb_reasoning_about_colored_objects_009,7,0,no,big_bench,1174,shard_00013,97
train,dd_0586_rollout_025_prefix_0.json,dd_0586,25,0,yes,daily_dilemmas,1174,shard_00013,98
train,bb_logical_deduction_five_objects_046_rollout_014_prefix_1.json,bb_logical_deduction_five_objects_046,14,1,no,big_bench,1175,shard_00013,99
train,bb_tracking_shuffled_objects_five_objects_231_rollout_012_prefix_0.json,bb_tracking_shuffled_objects_five_objects_231,12,0,yes,big_bench,1175,shard_00013,100
train,dd_0090_rollout_013_prefix_1.json,dd_0090,13,1,yes,daily_dilemmas,1175,shard_00013,101
train,dd_0357_rollout_013_prefix_0.json,dd_0357,13,0,yes,daily_dilemmas,1175,shard_00013,102
train,dd_0459_rollout_003_prefix_0.json,dd_0459,3,0,no,daily_dilemmas,1175,shard_00013,103
train,dd_0847_rollout_009_prefix_0.json,dd_0847,9,0,yes,daily_dilemmas,1175,shard_00013,104
train,dd_1270_rollout_022_prefix_0.json,dd_1270,22,0,yes,daily_dilemmas,1176,shard_00013,105
train,bb_web_of_lies_192_rollout_027_prefix_2.json,bb_web_of_lies_192,27,2,no,big_bench,1177,shard_00013,106
train,race_0354_rollout_001_prefix_14.json,race_0354,1,14,no,race,1178,shard_00013,107
train,dd_0950_rollout_000_prefix_2.json,dd_0950,0,2,no,daily_dilemmas,1179,shard_00013,108
train,dd_0462_rollout_013_prefix_0.json,dd_0462,13,0,yes,daily_dilemmas,1180,shard_00013,109
train,dd_0797_rollout_011_prefix_0.json,dd_0797,11,0,yes,daily_dilemmas,1180,shard_00013,110
train,dd_1270_rollout_025_prefix_0.json,dd_1270,25,0,yes,daily_dilemmas,1181,shard_00013,111
ood_test,frobenius_3_7_rollout_021_prefix_1.json,frobenius_3_7,21,1,yes,eval,1183,shard_00013,112
train,race_61342_rollout_000_prefix_2.json,race_61342,0,2,no,race,1183,shard_00013,113
test,gpqa_chem_t_003_rollout_097_prefix_0.json,gpqa_chem_t_003,97,0,yes,eval,1184,shard_00013,114
train,dd_0021_rollout_006_prefix_1.json,dd_0021,6,1,yes,daily_dilemmas,1184,shard_00013,115
train,dd_0993_rollout_006_prefix_1.json,dd_0993,6,1,yes,daily_dilemmas,1184,shard_00013,116
val,bb_reasoning_about_colored_objects_v_003_rollout_157_prefix_0.json,bb_reasoning_about_colored_objects_v_003,157,0,yes,eval,1184,shard_00013,117
train,dd_0655_rollout_023_prefix_0.json,dd_0655,23,0,yes,daily_dilemmas,1185,shard_00013,118
train,dd_0941_rollout_004_prefix_0.json,dd_0941,4,0,yes,daily_dilemmas,1185,shard_00013,119
train,bb_causal_judgement_103_rollout_011_prefix_0.json,bb_causal_judgement_103,11,0,yes,big_bench,1187,shard_00013,120
train,dd_0011_rollout_004_prefix_2.json,dd_0011,4,2,yes,daily_dilemmas,1188,shard_00013,121
train,dd_1006_rollout_023_prefix_0.json,dd_1006,23,0,yes,daily_dilemmas,1189,shard_00013,122
train,dd_1284_rollout_012_prefix_0.json,dd_1284,12,0,yes,daily_dilemmas,1189,shard_00013,123
train,bb_tracking_shuffled_objects_five_objects_066_rollout_014_prefix_0.json,bb_tracking_shuffled_objects_five_objects_066,14,0,yes,big_bench,1190,shard_00013,124
train,dd_0048_rollout_000_prefix_0.json,dd_0048,0,0,yes,daily_dilemmas,1191,shard_00013,125
test,bb_snarks_t_000_rollout_066_prefix_0.json,bb_snarks_t_000,66,0,no,eval,1193,shard_00013,126
train,race_27388_rollout_011_prefix_1.json,race_27388,11,1,no,race,1195,shard_00013,127
train,gpqa_chem_121_rollout_018_prefix_0.json,gpqa_chem_121,18,0,yes,gpqa_chem,1196,shard_00013,128
train,dd_1346_rollout_028_prefix_1.json,dd_1346,28,1,yes,daily_dilemmas,1197,shard_00013,129
train,dd_0364_rollout_012_prefix_0.json,dd_0364,12,0,yes,daily_dilemmas,1198,shard_00013,130
train,dd_1192_rollout_016_prefix_0.json,dd_1192,16,0,yes,daily_dilemmas,1198,shard_00013,131
train,dd_0011_rollout_018_prefix_0.json,dd_0011,18,0,yes,daily_dilemmas,1200,shard_00013,132
train,dd_0667_rollout_008_prefix_1.json,dd_0667,8,1,no,daily_dilemmas,1200,shard_00013,133
train,dd_0993_rollout_013_prefix_0.json,dd_0993,13,0,yes,daily_dilemmas,1200,shard_00013,134
train,bb_causal_judgement_042_rollout_029_prefix_0.json,bb_causal_judgement_042,29,0,yes,big_bench,1201,shard_00013,135
train,dd_0993_rollout_027_prefix_0.json,dd_0993,27,0,yes,daily_dilemmas,1201,shard_00013,136
train,dd_1006_rollout_002_prefix_0.json,dd_1006,2,0,yes,daily_dilemmas,1208,shard_00013,137
train,race_0354_rollout_020_prefix_9.json,race_0354,20,9,no,race,1208,shard_00013,138
train,dd_1101_rollout_010_prefix_0.json,dd_1101,10,0,yes,daily_dilemmas,1210,shard_00013,139
train,race_24066_rollout_011_prefix_0.json,race_24066,11,0,yes,race,1212,shard_00013,140
train,bb_logical_deduction_five_objects_173_rollout_026_prefix_0.json,bb_logical_deduction_five_objects_173,26,0,yes,big_bench,1213,shard_00013,141
train,race_60769_rollout_007_prefix_2.json,race_60769,7,2,no,race,1214,shard_00013,142
ood_test,gcd_2024_rollout_008_prefix_1.json,gcd_2024,8,1,yes,eval,1217,shard_00013,143
test,bb_temporal_sequences_t_003_rollout_034_prefix_2.json,bb_temporal_sequences_t_003,34,2,yes,eval,1217,shard_00013,144
train,dd_0231_rollout_019_prefix_0.json,dd_0231,19,0,yes,daily_dilemmas,1218,shard_00013,145
train,dd_0633_rollout_006_prefix_0.json,dd_0633,6,0,yes,daily_dilemmas,1218,shard_00013,146
train,dd_1038_rollout_009_prefix_0.json,dd_1038,9,0,yes,daily_dilemmas,1219,shard_00013,147
train,dd_0121_rollout_004_prefix_0.json,dd_0121,4,0,yes,daily_dilemmas,1220,shard_00013,148
ood_test,josephus_7_rollout_014_prefix_0.json,josephus_7,14,0,no,eval,1223,shard_00013,149
ood_test,probability_no_six_rollout_019_prefix_0.json,probability_no_six,19,0,yes,eval,1223,shard_00013,150
train,dd_0011_rollout_004_prefix_0.json,dd_0011,4,0,yes,daily_dilemmas,1223,shard_00013,151
train,dd_0057_rollout_006_prefix_0.json,dd_0057,6,0,yes,daily_dilemmas,1223,shard_00013,152
train,dd_1186_rollout_003_prefix_0.json,dd_1186,3,0,yes,daily_dilemmas,1223,shard_00013,153
train,race_24066_rollout_021_prefix_0.json,race_24066,21,0,yes,race,1223,shard_00013,154
train,race_61342_rollout_006_prefix_0.json,race_61342,6,0,yes,race,1224,shard_00013,155
ood_test,josephus_7_rollout_017_prefix_1.json,josephus_7,17,1,yes,eval,1225,shard_00013,156
train,dd_0986_rollout_013_prefix_0.json,dd_0986,13,0,yes,daily_dilemmas,1227,shard_00013,157
train,dd_1115_rollout_005_prefix_0.json,dd_1115,5,0,yes,daily_dilemmas,1227,shard_00013,158
train,race_1766_rollout_008_prefix_0.json,race_1766,8,0,yes,race,1228,shard_00013,159
train,bb_logical_deduction_five_objects_178_rollout_007_prefix_1.json,bb_logical_deduction_five_objects_178,7,1,no,big_bench,1229,shard_00013,160
train,gpqa_chem_009_rollout_017_prefix_0.json,gpqa_chem_009,17,0,yes,gpqa_chem,1229,shard_00013,161
train,bb_logical_deduction_five_objects_005_rollout_023_prefix_1.json,bb_logical_deduction_five_objects_005,23,1,no,big_bench,1230,shard_00013,162
train,dd_0508_rollout_010_prefix_0.json,dd_0508,10,0,yes,daily_dilemmas,1230,shard_00013,163
train,race_26278_rollout_021_prefix_0.json,race_26278,21,0,yes,race,1230,shard_00013,164
val,bb_logical_deduction_five_objects_v_002_rollout_086_prefix_0.json,bb_logical_deduction_five_objects_v_002,86,0,no,eval,1232,shard_00013,165
train,gpqa_chem_162_rollout_017_prefix_1.json,gpqa_chem_162,17,1,no,gpqa_chem,1235,shard_00013,166
train,dd_0231_rollout_024_prefix_2.json,dd_0231,24,2,yes,daily_dilemmas,1236,shard_00013,167
train,gpqa_chem_103_rollout_018_prefix_2.json,gpqa_chem_103,18,2,no,gpqa_chem,1236,shard_00013,168
train,gpqa_chem_103_rollout_010_prefix_2.json,gpqa_chem_103,10,2,no,gpqa_chem,1237,shard_00013,169
train,race_58589_rollout_006_prefix_2.json,race_58589,6,2,no,race,1237,shard_00013,170
val,bb_logical_deduction_five_objects_v_001_rollout_080_prefix_1.json,bb_logical_deduction_five_objects_v_001,80,1,yes,eval,1237,shard_00013,171
val,bb_tracking_shuffled_objects_five_objects_v_000_rollout_140_prefix_0.json,bb_tracking_shuffled_objects_five_objects_v_000,140,0,no,eval,1237,shard_00013,172
val,bb_tracking_shuffled_objects_five_objects_v_001_rollout_152_prefix_3.json,bb_tracking_shuffled_objects_five_objects_v_001,152,3,no,eval,1238,shard_00013,173
train,dd_1159_rollout_017_prefix_2.json,dd_1159,17,2,yes,daily_dilemmas,1239,shard_00013,174
ood_test,committee_women_rollout_022_prefix_0.json,committee_women,22,0,yes,eval,1242,shard_00013,175
train,dd_0974_rollout_004_prefix_0.json,dd_0974,4,0,yes,daily_dilemmas,1245,shard_00013,176
train,dd_0190_rollout_012_prefix_0.json,dd_0190,12,0,yes,daily_dilemmas,1246,shard_00013,177
train,bb_reasoning_about_colored_objects_174_rollout_018_prefix_0.json,bb_reasoning_about_colored_objects_174,18,0,yes,big_bench,1247,shard_00013,178
train,race_12137_rollout_015_prefix_2.json,race_12137,15,2,yes,race,1248,shard_00013,179
train,race_43041_rollout_025_prefix_25.json,race_43041,25,25,no,race,1249,shard_00013,180
train,bb_date_understanding_229_rollout_016_prefix_2.json,bb_date_understanding_229,16,2,no,big_bench,1250,shard_00013,181
train,dd_0850_rollout_007_prefix_1.json,dd_0850,7,1,no,daily_dilemmas,1252,shard_00013,182
ood_test,crt_three_rollout_007_prefix_1.json,crt_three,7,1,yes,eval,1253,shard_00013,183
train,gpqa_chem_108_rollout_009_prefix_1.json,gpqa_chem_108,9,1,no,gpqa_chem,1256,shard_00013,184
train,gpqa_chem_033_rollout_026_prefix_1.json,gpqa_chem_033,26,1,no,gpqa_chem,1257,shard_00013,185
train,gpqa_chem_044_rollout_008_prefix_0.json,gpqa_chem_044,8,0,yes,gpqa_chem,1257,shard_00013,186
train,race_23792_rollout_027_prefix_0.json,race_23792,27,0,yes,race,1259,shard_00013,187
train,gpqa_chem_149_rollout_008_prefix_1.json,gpqa_chem_149,8,1,no,gpqa_chem,1260,shard_00013,188
train,race_24066_rollout_017_prefix_1.json,race_24066,17,1,no,race,1262,shard_00013,189
train,gpqa_chem_070_rollout_018_prefix_6.json,gpqa_chem_070,18,6,no,gpqa_chem,1264,shard_00013,190
train,bb_web_of_lies_055_rollout_005_prefix_0.json,bb_web_of_lies_055,5,0,yes,big_bench,1265,shard_00013,191
train,dd_0190_rollout_006_prefix_2.json,dd_0190,6,2,yes,daily_dilemmas,1265,shard_00013,192
train,dd_0984_rollout_012_prefix_0.json,dd_0984,12,0,yes,daily_dilemmas,1265,shard_00013,193
train,dd_0021_rollout_027_prefix_0.json,dd_0021,27,0,yes,daily_dilemmas,1266,shard_00013,194
train,dd_0143_rollout_018_prefix_0.json,dd_0143,18,0,yes,daily_dilemmas,1269,shard_00013,195
val,gpqa_chem_v_014_rollout_011_prefix_0.json,gpqa_chem_v_014,11,0,no,eval,1269,shard_00013,196
train,bb_logical_deduction_five_objects_173_rollout_020_prefix_0.json,bb_logical_deduction_five_objects_173,20,0,yes,big_bench,1271,shard_00013,197
train,race_20179_rollout_024_prefix_8.json,race_20179,24,8,no,race,1271,shard_00013,198
val,bb_logical_deduction_five_objects_v_003_rollout_100_prefix_0.json,bb_logical_deduction_five_objects_v_003,100,0,no,eval,1271,shard_00013,199
