split,filename,question_id,rollout_idx,prefix_idx,label,family,n_tokens,shard,row_in_shard
train,gpqa_chem_171_rollout_008_prefix_3.json,gpqa_chem_171,8,3,no,gpqa_chem,9328,shard_00020,31
train,gpqa_chem_003_rollout_000_prefix_0.json,gpqa_chem_003,0,0,yes,gpqa_chem,9331,shard_00020,32
train,gpqa_chem_106_rollout_005_prefix_0.json,gpqa_chem_106,5,0,yes,gpqa_chem,9362,shard_00020,33
train,gpqa_chem_048_rollout_027_prefix_1.json,gpqa_chem_048,27,1,no,gpqa_chem,9438,shard_00020,34
train,gpqa_chem_086_rollout_017_prefix_1.json,gpqa_chem_086,17,1,yes,gpqa_chem,9488,shard_00020,35
train,gpqa_chem_129_rollout_011_prefix_0.json,gpqa_chem_129,11,0,yes,gpqa_chem,9499,shard_00020,36
train,gpqa_chem_073_rollout_004_prefix_1.json,gpqa_chem_073,4,1,yes,gpqa_chem,9566,shard_00020,37
train,gpqa_chem_083_rollout_020_prefix_2.json,gpqa_chem_083,20,2,no,gpqa_chem,9595,shard_00020,38
train,gpqa_chem_059_rollout_017_prefix_0.json,gpqa_chem_059,17,0,yes,gpqa_chem,9600,shard_00020,39
train,gpqa_chem_085_rollout_024_prefix_2.json,gpqa_chem_085,24,2,yes,gpqa_chem,9600,shard_00020,40
train,gpqa_chem_137_rollout_010_prefix_0.json,gpqa_chem_137,10,0,yes,gpqa_chem,9608,shard_00020,41
train,gpqa_chem_081_rollout_022_prefix_0.json,gpqa_chem_081,22,0,yes,gpqa_chem,9611,shard_00020,42
train,gpqa_chem_176_rollout_019_prefix_0.json,gpqa_chem_176,19,0,yes,gpqa_chem,9651,shard_00020,43
train,gpqa_chem_140_rollout_007_prefix_2.json,gpqa_chem_140,7,2,no,gpqa_chem,9656,shard_00020,44
train,gpqa_chem_176_rollout_009_prefix_2.json,gpqa_chem_176,9,2,yes,gpqa_chem,9680,shard_00020,45
train,gpqa_chem_161_rollout_009_prefix_0.json,gpqa_chem_161,9,0,yes,gpqa_chem,9690,shard_00020,46
train,gpqa_chem_069_rollout_017_prefix_0.json,gpqa_chem_069,17,0,no,gpqa_chem,9777,shard_00020,47
train,gpqa_chem_179_rollout_029_prefix_2.json,gpqa_chem_179,29,2,no,gpqa_chem,9800,shard_00020,48
train,gpqa_chem_059_rollout_003_prefix_0.json,gpqa_chem_059,3,0,yes,gpqa_chem,9801,shard_00020,49
train,gpqa_chem_038_rollout_006_prefix_1.json,gpqa_chem_038,6,1,yes,gpqa_chem,9802,shard_00020,50
train,gpqa_chem_171_rollout_029_prefix_1.json,gpqa_chem_171,29,1,no,gpqa_chem,9832,shard_00020,51
train,gpqa_chem_068_rollout_013_prefix_0.json,gpqa_chem_068,13,0,no,gpqa_chem,9835,shard_00020,52
train,gpqa_chem_154_rollout_026_prefix_0.json,gpqa_chem_154,26,0,yes,gpqa_chem,9845,shard_00020,53
train,gpqa_chem_110_rollout_003_prefix_1.json,gpqa_chem_110,3,1,no,gpqa_chem,9906,shard_00020,54
train,gpqa_chem_050_rollout_015_prefix_2.json,gpqa_chem_050,15,2,no,gpqa_chem,9909,shard_00020,55
train,gpqa_chem_078_rollout_025_prefix_0.json,gpqa_chem_078,25,0,yes,gpqa_chem,9917,shard_00020,56
train,gpqa_chem_106_rollout_020_prefix_0.json,gpqa_chem_106,20,0,yes,gpqa_chem,9932,shard_00020,57
train,gpqa_chem_069_rollout_023_prefix_0.json,gpqa_chem_069,23,0,yes,gpqa_chem,9936,shard_00020,58
train,gpqa_chem_143_rollout_020_prefix_1.json,gpqa_chem_143,20,1,no,gpqa_chem,9951,shard_00020,59
train,gpqa_chem_165_rollout_003_prefix_1.json,gpqa_chem_165,3,1,no,gpqa_chem,9981,shard_00020,60
train,gpqa_chem_132_rollout_027_prefix_1.json,gpqa_chem_132,27,1,no,gpqa_chem,9985,shard_00020,61
train,gpqa_chem_083_rollout_022_prefix_1.json,gpqa_chem_083,22,1,yes,gpqa_chem,10063,shard_00020,62
train,gpqa_chem_161_rollout_010_prefix_0.json,gpqa_chem_161,10,0,yes,gpqa_chem,10078,shard_00020,63
train,gpqa_chem_086_rollout_025_prefix_1.json,gpqa_chem_086,25,1,no,gpqa_chem,10084,shard_00020,64
train,gpqa_chem_084_rollout_000_prefix_1.json,gpqa_chem_084,0,1,yes,gpqa_chem,10087,shard_00020,65
train,gpqa_chem_068_rollout_023_prefix_0.json,gpqa_chem_068,23,0,yes,gpqa_chem,10120,shard_00020,66
train,gpqa_chem_099_rollout_008_prefix_1.json,gpqa_chem_099,8,1,no,gpqa_chem,10172,shard_00020,67
train,gpqa_chem_132_rollout_009_prefix_0.json,gpqa_chem_132,9,0,yes,gpqa_chem,10179,shard_00020,68
train,gpqa_chem_070_rollout_025_prefix_0.json,gpqa_chem_070,25,0,yes,gpqa_chem,10245,shard_00020,69
train,gpqa_chem_036_rollout_017_prefix_0.json,gpqa_chem_036,17,0,no,gpqa_chem,10267,shard_00020,70
train,gpqa_chem_099_rollout_025_prefix_4.json,gpqa_chem_099,25,4,no,gpqa_chem,10320,shard_00020,71
train,gpqa_chem_109_rollout_024_prefix_0.json,gpqa_chem_109,24,0,yes,gpqa_chem,10350,shard_00020,72
train,gpqa_chem_068_rollout_014_prefix_1.json,gpqa_chem_068,14,1,yes,gpqa_chem,10398,shard_00020,73
train,gpqa_chem_152_rollout_009_prefix_1.json,gpqa_chem_152,9,1,no,gpqa_chem,10400,shard_00020,74
train,gpqa_chem_070_rollout_014_prefix_0.json,gpqa_chem_070,14,0,no,gpqa_chem,10401,shard_00020,75
train,gpqa_chem_150_rollout_022_prefix_1.json,gpqa_chem_150,22,1,no,gpqa_chem,10451,shard_00020,76
train,gpqa_chem_022_rollout_002_prefix_0.json,gpqa_chem_022,2,0,yes,gpqa_chem,10464,shard_00020,77
train,gpqa_chem_171_rollout_001_prefix_1.json,gpqa_chem_171,1,1,no,gpqa_chem,10484,shard_00020,78
train,gpqa_chem_125_rollout_004_prefix_0.json,gpqa_chem_125,4,0,no,gpqa_chem,10486,shard_00020,79
train,gpqa_chem_143_rollout_001_prefix_0.json,gpqa_chem_143,1,0,yes,gpqa_chem,10497,shard_00020,80
train,gpqa_chem_005_rollout_029_prefix_1.json,gpqa_chem_005,29,1,no,gpqa_chem,10528,shard_00020,81
train,gpqa_chem_026_rollout_009_prefix_0.json,gpqa_chem_026,9,0,yes,gpqa_chem,10529,shard_00020,82
train,gpqa_chem_085_rollout_008_prefix_2.json,gpqa_chem_085,8,2,no,gpqa_chem,10543,shard_00020,83
train,gpqa_chem_157_rollout_024_prefix_0.json,gpqa_chem_157,24,0,yes,gpqa_chem,10548,shard_00020,84
train,gpqa_chem_050_rollout_026_prefix_0.json,gpqa_chem_050,26,0,yes,gpqa_chem,10626,shard_00020,85
train,gpqa_chem_161_rollout_019_prefix_0.json,gpqa_chem_161,19,0,yes,gpqa_chem,10634,shard_00020,86
train,gpqa_chem_138_rollout_007_prefix_0.json,gpqa_chem_138,7,0,yes,gpqa_chem,10653,shard_00020,87
train,gpqa_chem_037_rollout_013_prefix_0.json,gpqa_chem_037,13,0,yes,gpqa_chem,10689,shard_00020,88
train,gpqa_chem_169_rollout_016_prefix_2.json,gpqa_chem_169,16,2,no,gpqa_chem,10735,shard_00020,89
train,gpqa_chem_037_rollout_025_prefix_1.json,gpqa_chem_037,25,1,no,gpqa_chem,10738,shard_00020,90
train,gpqa_chem_169_rollout_029_prefix_0.json,gpqa_chem_169,29,0,yes,gpqa_chem,10776,shard_00020,91
train,gpqa_chem_023_rollout_010_prefix_1.json,gpqa_chem_023,10,1,no,gpqa_chem,10790,shard_00020,92
train,gpqa_chem_075_rollout_019_prefix_3.json,gpqa_chem_075,19,3,no,gpqa_chem,10797,shard_00020,93
train,gpqa_chem_073_rollout_029_prefix_0.json,gpqa_chem_073,29,0,yes,gpqa_chem,10805,shard_00020,94
train,gpqa_chem_152_rollout_010_prefix_0.json,gpqa_chem_152,10,0,yes,gpqa_chem,10842,shard_00020,95
train,gpqa_chem_129_rollout_003_prefix_1.json,gpqa_chem_129,3,1,yes,gpqa_chem,10881,shard_00020,96
train,gpqa_chem_113_rollout_002_prefix_1.json,gpqa_chem_113,2,1,no,gpqa_chem,10897,shard_00020,97
train,gpqa_chem_070_rollout_021_prefix_2.json,gpqa_chem_070,21,2,no,gpqa_chem,10904,shard_00020,98
train,gpqa_chem_083_rollout_024_prefix_1.json,gpqa_chem_083,24,1,yes,gpqa_chem,10914,shard_00020,99
train,gpqa_chem_086_rollout_021_prefix_1.json,gpqa_chem_086,21,1,yes,gpqa_chem,10916,shard_00020,100
train,gpqa_chem_023_rollout_017_prefix_0.json,gpqa_chem_023,17,0,yes,gpqa_chem,10988,shard_00020,101
train,gpqa_chem_036_rollout_011_prefix_0.json,gpqa_chem_036,11,0,no,gpqa_chem,11016,shard_00020,102
train,gpqa_chem_137_rollout_014_prefix_0.json,gpqa_chem_137,14,0,yes,gpqa_chem,11018,shard_00020,103
train,gpqa_chem_110_rollout_011_prefix_1.json,gpqa_chem_110,11,1,no,gpqa_chem,11039,shard_00020,104
train,gpqa_chem_074_rollout_013_prefix_3.json,gpqa_chem_074,13,3,no,gpqa_chem,11061,shard_00020,105
train,gpqa_chem_069_rollout_013_prefix_0.json,gpqa_chem_069,13,0,yes,gpqa_chem,11176,shard_00020,106
train,gpqa_chem_110_rollout_014_prefix_4.json,gpqa_chem_110,14,4,no,gpqa_chem,11208,shard_00020,107
train,gpqa_chem_048_rollout_005_prefix_1.json,gpqa_chem_048,5,1,yes,gpqa_chem,11223,shard_00020,108
train,gpqa_chem_110_rollout_022_prefix_0.json,gpqa_chem_110,22,0,yes,gpqa_chem,11231,shard_00020,109
train,gpqa_chem_096_rollout_002_prefix_0.json,gpqa_chem_096,2,0,yes,gpqa_chem,11254,shard_00020,110
train,gpqa_chem_138_rollout_021_prefix_0.json,gpqa_chem_138,21,0,yes,gpqa_chem,11256,shard_00020,111
train,gpqa_chem_137_rollout_009_prefix_0.json,gpqa_chem_137,9,0,yes,gpqa_chem,11283,shard_00020,112
train,gpqa_chem_113_rollout_002_prefix_0.json,gpqa_chem_113,2,0,yes,gpqa_chem,11331,shard_00020,113
train,gpqa_chem_158_rollout_000_prefix_1.json,gpqa_chem_158,0,1,yes,gpqa_chem,11350,shard_00020,114
train,gpqa_chem_092_rollout_023_prefix_0.json,gpqa_chem_092,23,0,yes,gpqa_chem,11375,shard_00020,115
train,gpqa_chem_075_rollout_026_prefix_0.json,gpqa_chem_075,26,0,yes,gpqa_chem,11404,shard_00020,116
train,gpqa_chem_150_rollout_008_prefix_1.json,gpqa_chem_150,8,1,no,gpqa_chem,11470,shard_00020,117
train,gpqa_chem_005_rollout_011_prefix_0.json,gpqa_chem_005,11,0,yes,gpqa_chem,11516,shard_00020,118
train,gpqa_chem_110_rollout_020_prefix_0.json,gpqa_chem_110,20,0,yes,gpqa_chem,11520,shard_00020,119
train,gpqa_chem_011_rollout_029_prefix_1.json,gpqa_chem_011,29,1,yes,gpqa_chem,11578,shard_00020,120
train,gpqa_chem_068_rollout_018_prefix_1.json,gpqa_chem_068,18,1,yes,gpqa_chem,11580,shard_00020,121
train,gpqa_chem_140_rollout_022_prefix_1.json,gpqa_chem_140,22,1,yes,gpqa_chem,11586,shard_00020,122
train,gpqa_chem_137_rollout_026_prefix_0.json,gpqa_chem_137,26,0,yes,gpqa_chem,11627,shard_00020,123
train,gpqa_chem_103_rollout_002_prefix_1.json,gpqa_chem_103,2,1,no,gpqa_chem,11650,shard_00020,124
train,gpqa_chem_164_rollout_023_prefix_0.json,gpqa_chem_164,23,0,yes,gpqa_chem,11716,shard_00020,125
train,gpqa_chem_137_rollout_029_prefix_0.json,gpqa_chem_137,29,0,yes,gpqa_chem,11728,shard_00020,126
train,gpqa_chem_177_rollout_009_prefix_0.json,gpqa_chem_177,9,0,yes,gpqa_chem,11742,shard_00020,127
train,gpqa_chem_090_rollout_026_prefix_0.json,gpqa_chem_090,26,0,no,gpqa_chem,11784,shard_00020,128
train,gpqa_chem_048_rollout_011_prefix_1.json,gpqa_chem_048,11,1,yes,gpqa_chem,11888,shard_00020,129
train,gpqa_chem_150_rollout_024_prefix_0.json,gpqa_chem_150,24,0,yes,gpqa_chem,11889,shard_00020,130
train,gpqa_chem_058_rollout_025_prefix_0.json,gpqa_chem_058,25,0,yes,gpqa_chem,11937,shard_00020,131
train,gpqa_chem_180_rollout_001_prefix_0.json,gpqa_chem_180,1,0,yes,gpqa_chem,11940,shard_00020,132
train,gpqa_chem_070_rollout_028_prefix_2.json,gpqa_chem_070,28,2,no,gpqa_chem,11961,shard_00020,133
train,gpqa_chem_083_rollout_002_prefix_1.json,gpqa_chem_083,2,1,yes,gpqa_chem,12015,shard_00020,134
train,gpqa_chem_116_rollout_009_prefix_1.json,gpqa_chem_116,9,1,yes,gpqa_chem,12066,shard_00020,135
train,gpqa_chem_099_rollout_006_prefix_2.json,gpqa_chem_099,6,2,no,gpqa_chem,12101,shard_00020,136
train,gpqa_chem_161_rollout_025_prefix_0.json,gpqa_chem_161,25,0,yes,gpqa_chem,12116,shard_00020,137
train,gpqa_chem_001_rollout_011_prefix_2.json,gpqa_chem_001,11,2,yes,gpqa_chem,12149,shard_00020,138
train,gpqa_chem_137_rollout_002_prefix_1.json,gpqa_chem_137,2,1,yes,gpqa_chem,12215,shard_00020,139
train,gpqa_chem_092_rollout_011_prefix_2.json,gpqa_chem_092,11,2,no,gpqa_chem,12226,shard_00020,140
train,gpqa_chem_105_rollout_005_prefix_1.json,gpqa_chem_105,5,1,no,gpqa_chem,12229,shard_00020,141
train,gpqa_chem_169_rollout_025_prefix_0.json,gpqa_chem_169,25,0,yes,gpqa_chem,12268,shard_00020,142
train,gpqa_chem_050_rollout_019_prefix_1.json,gpqa_chem_050,19,1,yes,gpqa_chem,12269,shard_00020,143
train,gpqa_chem_070_rollout_003_prefix_4.json,gpqa_chem_070,3,4,no,gpqa_chem,12304,shard_00020,144
train,gpqa_chem_110_rollout_021_prefix_3.json,gpqa_chem_110,21,3,no,gpqa_chem,12391,shard_00020,145
train,gpqa_chem_152_rollout_009_prefix_0.json,gpqa_chem_152,9,0,yes,gpqa_chem,12414,shard_00020,146
train,gpqa_chem_037_rollout_017_prefix_1.json,gpqa_chem_037,17,1,yes,gpqa_chem,12495,shard_00020,147
train,gpqa_chem_099_rollout_025_prefix_3.json,gpqa_chem_099,25,3,no,gpqa_chem,12498,shard_00020,148
train,gpqa_chem_119_rollout_014_prefix_0.json,gpqa_chem_119,14,0,yes,gpqa_chem,12511,shard_00020,149
train,gpqa_chem_070_rollout_007_prefix_0.json,gpqa_chem_070,7,0,yes,gpqa_chem,12610,shard_00020,150
train,gpqa_chem_083_rollout_029_prefix_1.json,gpqa_chem_083,29,1,yes,gpqa_chem,12868,shard_00020,151
train,gpqa_chem_035_rollout_017_prefix_0.json,gpqa_chem_035,17,0,yes,gpqa_chem,12892,shard_00020,152
train,gpqa_chem_001_rollout_015_prefix_0.json,gpqa_chem_001,15,0,no,gpqa_chem,12941,shard_00020,153
train,gpqa_chem_050_rollout_001_prefix_1.json,gpqa_chem_050,1,1,yes,gpqa_chem,13139,shard_00020,154
train,gpqa_chem_050_rollout_001_prefix_0.json,gpqa_chem_050,1,0,yes,gpqa_chem,13171,shard_00020,155
train,gpqa_chem_038_rollout_021_prefix_0.json,gpqa_chem_038,21,0,yes,gpqa_chem,13189,shard_00020,156
train,gpqa_chem_002_rollout_012_prefix_0.json,gpqa_chem_002,12,0,yes,gpqa_chem,13227,shard_00020,157
train,gpqa_chem_092_rollout_018_prefix_0.json,gpqa_chem_092,18,0,yes,gpqa_chem,13247,shard_00020,158
train,gpqa_chem_170_rollout_003_prefix_0.json,gpqa_chem_170,3,0,no,gpqa_chem,13265,shard_00020,159
train,gpqa_chem_039_rollout_018_prefix_0.json,gpqa_chem_039,18,0,yes,gpqa_chem,13281,shard_00020,160
train,gpqa_chem_132_rollout_018_prefix_1.json,gpqa_chem_132,18,1,no,gpqa_chem,13334,shard_00020,161
train,gpqa_chem_132_rollout_023_prefix_1.json,gpqa_chem_132,23,1,no,gpqa_chem,13367,shard_00020,162
train,gpqa_chem_169_rollout_020_prefix_0.json,gpqa_chem_169,20,0,yes,gpqa_chem,13437,shard_00020,163
train,gpqa_chem_070_rollout_003_prefix_3.json,gpqa_chem_070,3,3,no,gpqa_chem,13464,shard_00020,164
train,gpqa_chem_119_rollout_010_prefix_0.json,gpqa_chem_119,10,0,yes,gpqa_chem,13509,shard_00020,165
train,gpqa_chem_069_rollout_007_prefix_0.json,gpqa_chem_069,7,0,yes,gpqa_chem,13530,shard_00020,166
train,gpqa_chem_099_rollout_012_prefix_3.json,gpqa_chem_099,12,3,no,gpqa_chem,13553,shard_00020,167
train,gpqa_chem_106_rollout_007_prefix_0.json,gpqa_chem_106,7,0,yes,gpqa_chem,13615,shard_00020,168
train,gpqa_chem_150_rollout_014_prefix_0.json,gpqa_chem_150,14,0,yes,gpqa_chem,13664,shard_00020,169
train,gpqa_chem_177_rollout_022_prefix_1.json,gpqa_chem_177,22,1,yes,gpqa_chem,13667,shard_00020,170
train,gpqa_chem_073_rollout_021_prefix_0.json,gpqa_chem_073,21,0,no,gpqa_chem,13690,shard_00020,171
train,gpqa_chem_110_rollout_003_prefix_0.json,gpqa_chem_110,3,0,yes,gpqa_chem,13962,shard_00020,172
train,gpqa_chem_150_rollout_022_prefix_0.json,gpqa_chem_150,22,0,yes,gpqa_chem,14113,shard_00020,173
train,gpqa_chem_124_rollout_021_prefix_0.json,gpqa_chem_124,21,0,yes,gpqa_chem,14193,shard_00020,174
train,gpqa_chem_083_rollout_023_prefix_0.json,gpqa_chem_083,23,0,yes,gpqa_chem,14368,shard_00020,175
train,gpqa_chem_070_rollout_015_prefix_0.json,gpqa_chem_070,15,0,yes,gpqa_chem,14408,shard_00020,176
train,gpqa_chem_099_rollout_020_prefix_3.json,gpqa_chem_099,20,3,no,gpqa_chem,14413,shard_00020,177
train,gpqa_chem_050_rollout_015_prefix_0.json,gpqa_chem_050,15,0,yes,gpqa_chem,14440,shard_00020,178
train,gpqa_chem_164_rollout_022_prefix_0.json,gpqa_chem_164,22,0,no,gpqa_chem,14824,shard_00020,179
train,gpqa_chem_070_rollout_011_prefix_2.json,gpqa_chem_070,11,2,no,gpqa_chem,14884,shard_00020,180
train,gpqa_chem_070_rollout_003_prefix_1.json,gpqa_chem_070,3,1,no,gpqa_chem,14885,shard_00020,181
train,gpqa_chem_001_rollout_009_prefix_0.json,gpqa_chem_001,9,0,yes,gpqa_chem,14918,shard_00020,182
train,gpqa_chem_103_rollout_002_prefix_0.json,gpqa_chem_103,2,0,yes,gpqa_chem,14926,shard_00020,183
train,gpqa_chem_110_rollout_010_prefix_0.json,gpqa_chem_110,10,0,yes,gpqa_chem,15061,shard_00020,184
train,gpqa_chem_179_rollout_029_prefix_1.json,gpqa_chem_179,29,1,yes,gpqa_chem,15176,shard_00020,185
train,gpqa_chem_177_rollout_020_prefix_0.json,gpqa_chem_177,20,0,yes,gpqa_chem,15357,shard_00020,186
train,gpqa_chem_079_rollout_012_prefix_0.json,gpqa_chem_079,12,0,yes,gpqa_chem,15373,shard_00020,187
train,gpqa_chem_083_rollout_014_prefix_3.json,gpqa_chem_083,14,3,yes,gpqa_chem,15410,shard_00020,188
train,gpqa_chem_079_rollout_023_prefix_2.json,gpqa_chem_079,23,2,no,gpqa_chem,15512,shard_00020,189
train,gpqa_chem_143_rollout_021_prefix_0.json,gpqa_chem_143,21,0,yes,gpqa_chem,15742,shard_00020,190
train,gpqa_chem_143_rollout_017_prefix_2.json,gpqa_chem_143,17,2,no,gpqa_chem,15751,shard_00020,191
train,gpqa_chem_050_rollout_021_prefix_0.json,gpqa_chem_050,21,0,yes,gpqa_chem,15767,shard_00020,192
train,gpqa_chem_069_rollout_026_prefix_0.json,gpqa_chem_069,26,0,yes,gpqa_chem,15827,shard_00020,193
train,gpqa_chem_099_rollout_020_prefix_2.json,gpqa_chem_099,20,2,no,gpqa_chem,15944,shard_00020,194
train,gpqa_chem_001_rollout_004_prefix_1.json,gpqa_chem_001,4,1,no,gpqa_chem,16179,shard_00020,195
train,gpqa_chem_124_rollout_013_prefix_2.json,gpqa_chem_124,13,2,yes,gpqa_chem,16255,shard_00020,196
train,gpqa_chem_079_rollout_027_prefix_0.json,gpqa_chem_079,27,0,yes,gpqa_chem,16390,shard_00020,197
train,gpqa_chem_099_rollout_009_prefix_0.json,gpqa_chem_099,9,0,yes,gpqa_chem,16390,shard_00020,198
train,gpqa_chem_099_rollout_012_prefix_1.json,gpqa_chem_099,12,1,yes,gpqa_chem,16412,shard_00020,199
